Well_ID,project_id,Cum_Prior_Plan_frac,W1_Plan_frac,W2_Plan_frac,W3_Plan_frac,W4_Plan_frac,W5_Plan_frac,CurrentMonthPlanFrac,CumCurrentMonthPlanFrac,Latest_Target_End,CreatedOn
10207,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.05734944,0.01177941,0.01677941,0.48980603,0.14303572,0.07069444,0.73209502,0.78944446,2026-05-11,2026-03-17 15:33:36.353
10239,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.0,0.0,0.0,0.17230953,0.26980159,0.12988095,0.57199208,0.57199208,2026-06-14,2026-03-17 15:33:36.353
10475,6d07e3a5-d89b-47ac-9163-8a71e8ade03d,0.19757478,0.04300214,0.02147436,0.00897436,0.00897436,0.0,0.08242521,0.28,2026-03-28,2026-03-17 15:33:36.353
10495,b824c9d0-374f-494f-a1de-4daf2441051e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-01,2026-03-17 15:33:36.353
10630,6d07e3a5-d89b-47ac-9163-8a71e8ade03d,0.26257478,0.04300214,0.02147436,0.00897436,0.00897436,0.0,0.08242521,0.345,2026-03-28,2026-03-17 15:33:36.353
1090,84ebfdb6-8f5d-4379-92cc-72498bd11146,0.56455298,0.13699919,0.09012273,0.04165845,0.05525194,0.01929264,0.34332495,0.90787793,2026-04-29,2026-03-17 15:33:36.353
11354,b824c9d0-374f-494f-a1de-4daf2441051e,0.01232143,0.0,0.11679366,0.12535566,0.09337054,0.02714286,0.3626627,0.37498413,2026-05-17,2026-03-17 15:33:36.353
11371,b824c9d0-374f-494f-a1de-4daf2441051e,0.09598622,0.00623026,0.08357916,0.08466468,0.2365107,0.10111318,0.51209799,0.60808421,2026-06-03,2026-03-17 15:33:36.353
1151,84ebfdb6-8f5d-4379-92cc-72498bd11146,0.6475776,0.05590189,0.03224804,0.00592593,0.06298646,0.01891968,0.175982,0.8235596,2026-05-05,2026-03-17 15:33:36.353
11763,6d07e3a5-d89b-47ac-9163-8a71e8ade03d,0.22757478,0.04300214,0.02147436,0.00897436,0.00897436,0.0,0.08242521,0.30999999,2026-03-28,2026-03-17 15:33:36.353
12072,b824c9d0-374f-494f-a1de-4daf2441051e,0.0,0.0,0.045,0.34000001,0.12391968,0.01891968,0.52783937,0.52783937,2026-05-03,2026-03-17 15:33:36.353
12345,25482266-1cfe-469a-be26-3f0d69bf61c4,0.0,0.0,0.0,0.20775171,0.19376276,0.13282009,0.53433456,0.53433456,2026-06-05,2026-03-17 15:33:36.353
12798,6d07e3a5-d89b-47ac-9163-8a71e8ade03d,0.27698529,0.0353224,0.01730769,0.00897436,0.00641026,0.0,0.06801471,0.345,2026-03-26,2026-03-17 15:33:36.353
13398,84ebfdb6-8f5d-4379-92cc-72498bd11146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-23,2026-03-17 15:33:36.353
13616,7d73c8fe-b31b-4f9b-b616-855cc7388837,0.51875,0.00833333,0.32291667,0.04049447,0.04724355,0.02024724,0.43923526,0.95798526,2026-04-21,2026-03-17 15:33:36.353
13840,6d07e3a5-d89b-47ac-9163-8a71e8ade03d,0.22757478,0.04300214,0.02147436,0.00897436,0.00897436,0.0,0.08242521,0.30999999,2026-03-28,2026-03-17 15:33:36.353
16427,b824c9d0-374f-494f-a1de-4daf2441051e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-10,2026-03-17 15:33:36.353
16707,84ebfdb6-8f5d-4379-92cc-72498bd11146,0.65822346,0.00673077,0.07873626,0.02797619,0.00083333,0.00035714,0.1146337,0.77285716,2026-07-31,2026-03-17 15:33:36.353
17527,7d73c8fe-b31b-4f9b-b616-855cc7388837,0.8563403,0.0443821,0.0443821,0.02967621,0.01337719,0.00394737,0.13576497,0.99210527,2026-04-06,2026-03-17 15:33:36.353
18473,ab623768-6e41-4a27-bea0-d509f828d32a,0.0,0.0,0.0,0.69666668,0.05929487,0.02398352,0.77994507,0.77994507,2026-04-16,2026-03-17 15:33:36.353
18649,7d73c8fe-b31b-4f9b-b616-855cc7388837,0.93599113,0.03380292,0.01573227,0.00921053,0.00526316,0.0,0.06400887,1.0,2026-03-25,2026-03-17 15:33:36.353
19912,84ebfdb6-8f5d-4379-92cc-72498bd11146,0.58152189,0.10340971,0.04145516,0.01493243,0.0514586,0.03483535,0.24609125,0.82761314,2026-05-07,2026-03-17 15:33:36.353
21335,39bb315b-6e9f-4433-b3ba-eaabbb34fd2d,0.0,0.0,0.25322619,0.19325824,0.32722029,0.04987068,0.82357541,0.82357541,2026-09-13,2026-03-17 15:33:36.353
23552,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.57119049,0.005,0.05707143,0.04721429,0.01666667,0.0,0.12595238,0.69714287,2027-10-12,2026-03-17 15:33:36.353
23552,c247e7b4-0751-414a-b59b-701b8bf05443,0.57684211,0.00122807,0.00122807,0.00122807,0.00122807,0.00052632,0.0054386,0.58228071,2026-05-27,2026-03-17 15:33:36.353
24665,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-30,2026-03-17 15:33:36.353
24665,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.0,0.0,0.05666667,0.06222222,0.05111111,0.01,0.18,0.18,2026-06-15,2026-03-17 15:33:36.353
24986,f102ddd1-cc28-4441-befc-0c01ecc795bf,0.0,0.0,0.31538462,0.40390803,0.04501615,0.01929264,0.78360144,0.78360144,2026-04-25,2026-03-17 15:33:36.353
25029,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027-12-29,2026-03-17 15:33:36.353
25029,c247e7b4-0751-414a-b59b-701b8bf05443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027-12-12,2026-03-17 15:33:36.353
25092,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.07300746,0.03490938,0.03319509,0.42280847,0.15664218,0.00428097,0.65183608,0.72484354,2026-07-14,2026-03-17 15:33:36.353
25115,c247e7b4-0751-414a-b59b-701b8bf05443,0.0,0.0,0.15,0.09545455,0.37676768,0.00833333,0.63055557,0.63055557,2027-10-21,2026-03-17 15:33:36.353
27131,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.32081189,0.01216912,0.01216912,0.06391064,0.13290938,0.02854765,0.24970591,0.5705178,2026-07-18,2026-03-17 15:33:36.353
27132,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.1373957,0.00384286,0.00384286,0.21168175,0.2162506,0.00553651,0.44115457,0.57855028,2026-05-27,2026-03-17 15:33:36.353
27134,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.05248102,0.02406552,0.02406552,0.09489885,0.32703076,0.0516369,0.52169756,0.57417858,2027-02-13,2026-03-17 15:33:36.353
27150,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.0,0.00777778,0.00777778,0.18420635,0.38386906,0.00982143,0.59345239,0.59345239,2026-07-12,2026-03-17 15:33:36.353
27365,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.11189801,0.04248323,0.05235027,0.41076106,0.00841976,0.01477514,0.52878946,0.64068747,2026-05-19,2026-03-17 15:33:36.353
27365,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.66714285,0.0,0.0,0.29364011,0.01614011,0.00576923,0.31554945,0.9826923,2026-04-09,2026-03-17 15:33:36.353
27625,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.10873016,0.01266934,0.03421201,0.01432313,0.03182313,0.00399563,0.09702323,0.20575339,2026-06-22,2026-03-17 15:33:36.353
27630,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.59895834,0.00083333,0.04526786,0.04619048,0.02875,0.0,0.12104167,0.72000001,2026-05-14,2026-03-17 15:33:36.353
27778,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.80296297,0.00457672,0.00457672,0.00457672,0.00457672,0.00196145,0.02026833,0.8232313,2026-05-31,2026-03-17 15:33:36.353
27780,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.56271602,0.01619127,0.02970972,0.0361371,0.12532786,0.0190602,0.22642615,0.78914217,2026-05-12,2026-03-17 15:33:36.353
27781,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.76253472,0.03559028,0.00267361,0.00267361,0.00267361,0.00114583,0.04475695,0.80729167,2026-05-27,2026-03-17 15:33:36.353
27784,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.47875001,0.0,0.02690476,0.05259148,0.00146053,9.023e-05,0.08104699,0.559797,2026-06-17,2026-03-17 15:33:36.353
27786,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.55000001,0.0,0.0,0.0,0.0,0.0,0.0,0.55000001,2026-06-05,2026-03-17 15:33:36.353
27788,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.53895834,0.0,0.034375,0.05654167,0.045125,0.0,0.13604167,0.67500001,2026-06-11,2026-03-17 15:33:36.353
27789,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.51562501,0.01166667,0.06979167,0.13479166,0.07704468,0.01891968,0.31221436,0.82783937,2026-05-03,2026-03-17 15:33:36.353
27790,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.54187501,0.0,0.0,0.0,0.0,0.0,0.0,0.54187501,2026-06-08,2026-03-17 15:33:36.353
27792,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.40265874,0.05301852,0.12364815,0.10400794,0.0,0.0,0.2806746,0.68333334,2026-05-22,2026-03-17 15:33:36.353
27796,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.64034314,0.00051471,0.03384804,0.01958675,0.04501615,0.01929264,0.11825829,0.75860143,2026-04-25,2026-03-17 15:33:36.353
27800,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.59404763,0.0,0.04157143,0.03771429,0.04041667,0.0,0.11970238,0.71375001,2026-07-06,2026-03-17 15:33:36.353
27804,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.64990476,0.01225,0.01046429,0.03581044,0.04300214,0.01842949,0.11995635,0.76986111,2026-04-26,2026-03-17 15:33:36.353
27805,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.01482143,0.02969684,0.00162791,0.00162791,0.00162791,0.00069767,0.03527824,0.05009967,2026-06-30,2026-03-17 15:33:36.353
27812,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.51017858,0.01,0.05552381,0.08471429,0.05333333,0.0,0.20357143,0.71375001,2026-07-12,2026-03-17 15:33:36.353
27819,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.56166667,0.0,0.10833333,0.02957265,0.04300214,0.01842949,0.19933761,0.76100428,2026-04-25,2026-03-17 15:33:36.353
27924,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.53895834,0.0,0.04610119,0.04619048,0.04375,0.0,0.13604167,0.67500001,2026-06-17,2026-03-17 15:33:36.353
27926,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.81969263,0.00382514,0.00273224,0.04843822,0.04630292,0.01984411,0.12114262,0.94083525,2026-04-22,2026-03-17 15:33:36.353
27927,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.59119049,0.0,0.0,0.0,0.0,0.0,0.0,0.59119049,2026-07-23,2026-03-17 15:33:36.353
27929,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.69785715,0.13714286,0.0,0.015,0.0,0.0,0.15214285,0.85,2026-05-27,2026-03-17 15:33:36.353
27934,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.69,0.0,0.0,0.02645881,0.04630292,0.01984411,0.09260584,0.78260584,2026-04-24,2026-03-17 15:33:36.353
27935,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.66725,0.0,0.004,0.02304264,0.04501615,0.01929264,0.09135143,0.75860143,2026-04-25,2026-03-17 15:33:36.353
27939,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.63294345,0.00140625,0.03973958,0.00765979,0.04724355,0.02024724,0.11629641,0.74923987,2026-04-26,2026-03-17 15:33:36.353
27940,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.26750572,0.0099399,0.265178,0.19393888,0.05735718,0.01891968,0.54533365,0.81283937,2026-05-03,2026-03-17 15:33:36.353
27941,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.4644643,0.00785714,0.14327016,0.12740221,0.05287173,0.01936635,0.35076759,0.81523189,2026-05-02,2026-03-17 15:33:36.353
27948,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.8475,0.0,0.0,0.0,0.0,0.0,0.0,0.8475,2026-05-31,2026-03-17 15:33:36.353
27949,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.15515239,0.0337453,0.18615601,0.2855713,0.08583333,0.01854167,0.60984762,0.76500001,2026-05-19,2026-03-17 15:33:36.353
27953,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.83007665,0.00210112,0.00188607,0.04689866,0.04664334,0.01671911,0.1142483,0.94432495,2026-04-21,2026-03-17 15:33:36.353
27955,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.25043253,0.02368737,0.01868737,0.01868737,0.01868737,0.00800887,0.08775837,0.3381909,2026-06-14,2026-03-17 15:33:36.353
28069,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.33986773,0.1211078,0.17700959,0.13130804,0.01752232,0.02427827,0.47122603,0.81109375,2026-05-12,2026-03-17 15:33:36.353
28070,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.37880953,0.05666667,0.06861905,0.13011712,0.00846235,0.00014458,0.26400976,0.64281929,2026-06-06,2026-03-17 15:33:36.353
28087,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.16740148,0.00948276,0.06495895,0.38916873,0.09419643,0.036875,0.59468187,0.76208334,2026-09-10,2026-03-17 15:33:36.353
28089,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.00833333,0.01343938,0.00050287,0.00050287,0.00050287,0.00021552,0.01516352,0.02349685,2026-09-16,2026-03-17 15:33:36.353
28090,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-09-21,2026-03-17 15:33:36.353
28092,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-10-03,2026-03-17 15:33:36.353
28093,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.13192709,0.00300781,0.09253162,0.11724105,0.02735631,0.00335875,0.24349554,0.37542263,2026-09-27,2026-03-17 15:33:36.353
28094,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.04761905,0.0,0.0,0.0,0.0,0.0,0.0,0.04761905,2026-06-13,2026-03-17 15:33:36.353
28095,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0,0.0,0.08417989,0.30620787,0.29961225,0.02375,0.71375001,0.71375001,2026-10-18,2026-03-17 15:33:36.353
28096,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-10-13,2026-03-17 15:33:36.353
28097,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.16374244,0.04899471,0.06201635,0.31271419,0.12968831,0.00237941,0.55579297,0.71953541,2026-06-25,2026-03-17 15:33:36.353
28098,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.73826966,0.01774437,0.0616943,0.05853098,0.04123932,0.01767399,0.19688297,0.93515263,2026-04-25,2026-03-17 15:33:36.353
28099,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.02166667,0.0,0.12309524,0.56857143,0.13666667,0.01891968,0.84725302,0.86891969,2026-05-06,2026-03-17 15:33:36.353
28100,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.19321064,0.00898799,0.09946418,0.11336593,0.20050493,0.00036946,0.42269249,0.61590313,2026-08-02,2026-03-17 15:33:36.353
28101,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.05833969,0.01438139,0.07632752,0.37714634,0.09785065,0.01010776,0.57581365,0.63415333,2026-08-08,2026-03-17 15:33:36.353
28102,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.13177808,0.01910256,0.10957876,0.41570972,0.06716423,0.0,0.61155526,0.74333334,2026-08-10,2026-03-17 15:33:36.353
28103,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.25661905,0.0,0.08647619,0.11699405,0.28324406,0.0,0.4867143,0.74333334,2026-08-14,2026-03-17 15:33:36.353
28104,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.22189115,0.10741948,0.14038622,0.16881446,0.0526671,0.04162735,0.51091461,0.73280576,2026-05-24,2026-03-17 15:33:36.353
28105,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.73855091,0.01949984,0.01641355,0.02753203,0.04724355,0.02024724,0.1309362,0.86948711,2026-04-23,2026-03-17 15:33:36.353
28106,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.17261905,0.03928572,0.15305952,0.33055159,0.02384921,0.00119048,0.54793651,0.72055556,2026-06-08,2026-03-17 15:33:36.353
28107,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.07691297,0.068428,0.07630133,0.06519022,0.02074578,0.00889105,0.23955639,0.31646936,2026-06-14,2026-03-17 15:33:36.353
28108,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.26610528,0.06551751,0.24826748,0.19257572,0.07514714,0.01891968,0.60042753,0.86653281,2026-05-04,2026-03-17 15:33:36.353
28126,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.20271672,0.12605676,0.08678,0.32395843,0.10367328,0.01914191,0.65961037,0.8623271,2026-05-06,2026-03-17 15:33:36.353
28128,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0,0.12639452,0.05915274,0.00248607,0.00248607,0.00106546,0.19158486,0.19158486,2026-11-07,2026-03-17 15:33:36.353
28129,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0,0.004,0.0,0.0,0.09999999,0.0,0.10399999,0.10399999,2026-06-19,2026-03-17 15:33:36.353
28130,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0,0.04159664,0.10876397,0.32111874,0.30372899,0.06125,0.83645834,0.83645834,2026-05-10,2026-03-17 15:33:36.353
28131,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.35783928,0.00729167,0.26773718,0.10336585,0.05758536,0.01942219,0.45540225,0.81324153,2026-05-03,2026-03-17 15:33:36.353
28132,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.41582989,0.00056452,0.27096915,0.15548752,0.0456119,0.01954796,0.49218104,0.90801092,2026-04-28,2026-03-17 15:33:36.353
28133,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.82331659,0.00634152,0.00501932,0.03339609,0.04630292,0.01984411,0.11090396,0.93422055,2026-04-23,2026-03-17 15:33:36.353
28134,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.75714226,0.00754099,0.0850569,0.03809922,0.04414593,0.01891968,0.19376273,0.95090499,2026-04-23,2026-03-17 15:33:36.353
28135,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.20824792,0.00145503,0.00239954,0.00255695,0.00255695,0.00109584,0.01006431,0.21831223,2026-11-01,2026-03-17 15:33:36.353
28136,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-10-28,2026-03-17 15:33:36.353
28137,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.19,0.01,0.0,0.0,0.0,0.0,0.01,0.2,2026-10-22,2026-03-17 15:33:36.353
28138,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.51666668,0.0,0.03591667,0.14991667,0.0,0.0,0.18583334,0.70250002,2026-08-19,2026-03-17 15:33:36.353
28139,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.00833333,0.0,0.0,0.0,0.0,0.0,0.0,0.00833333,2026-08-28,2026-03-17 15:33:36.353
28140,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.59004763,0.0,0.0,0.0,0.0,0.0,0.0,0.59004763,2026-09-01,2026-03-17 15:33:36.353
28141,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.1271337,0.00192308,0.00192308,0.00192308,0.00192308,0.00082418,0.00851648,0.13565019,2026-09-06,2026-03-17 15:33:36.353
28145,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-10-09,2026-03-17 15:33:36.353
