Well_ID,project_id,Cum_Prior_Plan_frac,W1_Plan_frac,W2_Plan_frac,W3_Plan_frac,W4_Plan_frac,W5_Plan_frac,CurrentMonthPlanFrac,CumCurrentMonthPlanFrac,Latest_Target_End,CreatedOn
28147,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.00982143,0.03484738,0.0376221,0.00428877,0.00428877,0.00183804,0.08288505,0.09270648,2026-07-20,2026-03-17 15:33:36.353
28340,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.82163117,0.00036842,0.00036842,0.040392,0.04414593,0.01891968,0.10419445,0.92582562,2026-04-23,2026-03-17 15:33:36.353
28340,c247e7b4-0751-414a-b59b-701b8bf05443,0.96666669,0.0,0.0,0.0,0.0,0.0,0.0,0.96666669,2026-02-04,2026-03-17 15:33:36.353
28353,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.20972777,0.06943234,0.05376567,0.23091053,0.13975744,0.03140625,0.52527223,0.735,2026-06-04,2026-03-17 15:33:36.353
28364,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.35859356,0.38043433,0.02439377,0.01314377,0.01314377,0.00563304,0.43674869,0.79534224,2026-05-31,2026-03-17 15:33:36.353
28637,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0,0.01033256,0.02576475,0.02747283,0.28744612,0.18876946,0.53978572,0.53978572,2026-07-17,2026-03-17 15:33:36.353
28638,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.62558333,0.0,0.06233333,0.02916667,0.03345846,0.0127709,0.13772936,0.7633127,2026-04-29,2026-03-17 15:33:36.353
28640,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.77125001,0.0,0.0,0.02304264,0.04501615,0.01929264,0.08735143,0.85860143,2026-04-25,2026-03-17 15:33:36.353
28793,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.00833333,0.0,0.0,0.0,0.0,0.0,0.0,0.00833333,2026-06-30,2026-03-17 15:33:36.353
28793,c247e7b4-0751-414a-b59b-701b8bf05443,0.0,0.01481482,0.20149411,0.10149411,0.07024411,0.23486953,0.62291668,0.62291668,2026-06-10,2026-03-17 15:33:36.353
28820,c247e7b4-0751-414a-b59b-701b8bf05443,0.0,0.0,0.16875,0.09375,0.05730676,0.01859903,0.3384058,0.3384058,2026-04-27,2026-03-17 15:33:36.353
28840,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.80628952,0.00655333,0.00655333,0.00514488,0.00228265,0.00023936,0.02077355,0.82706307,2026-05-09,2026-03-17 15:33:36.353
28840,c247e7b4-0751-414a-b59b-701b8bf05443,0.77727274,0.0,0.15555556,0.06296296,0.01296296,0.00555556,0.23703704,1.0,2026-04-07,2026-03-17 15:33:36.353
28990,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027-12-18,2026-03-17 15:33:36.353
28990,c247e7b4-0751-414a-b59b-701b8bf05443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027-12-01,2026-03-17 15:33:36.353
29008,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.61305557,0.0,0.05409722,0.040625,0.0,0.0,0.09472222,0.70777779,2026-06-22,2026-03-17 15:33:36.353
29008,c247e7b4-0751-414a-b59b-701b8bf05443,0.47868025,0.00351056,0.01714692,0.03532874,0.03532874,0.01514089,0.10645585,0.5851361,2026-06-06,2026-03-17 15:33:36.353
29010,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0,0.0122644,0.00511655,0.00511655,0.00511655,0.00219281,0.02980686,0.02980686,2026-07-16,2026-03-17 15:33:36.353
29010,c247e7b4-0751-414a-b59b-701b8bf05443,0.1,0.0,0.14285714,0.33214286,0.27500001,0.0,0.75000002,0.85000002,2026-06-27,2026-03-17 15:33:36.353
29012,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0,0.00869478,0.00042169,0.00042169,0.00042169,0.00018072,0.01014056,0.01014056,2026-08-11,2026-03-17 15:33:36.353
29012,c247e7b4-0751-414a-b59b-701b8bf05443,0.87310608,0.00224359,0.05192308,0.05925926,0.01296296,0.00555556,0.13194445,1.0,2026-04-12,2026-03-17 15:33:36.353
29013,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.00833333,0.0026744,0.00471522,0.00471522,0.00471522,0.00202081,0.01884087,0.0271742,2026-07-08,2026-03-17 15:33:36.353
29013,c247e7b4-0751-414a-b59b-701b8bf05443,0.28278008,0.20542256,0.31905893,0.08814539,0.01671682,0.0010419,0.63038561,0.9131657,2026-07-02,2026-03-17 15:33:36.353
29029,c247e7b4-0751-414a-b59b-701b8bf05443,0.0,0.0,0.0,0.17,0.055,0.015,0.24,0.24,2026-09-07,2026-03-17 15:33:36.353
29031,c247e7b4-0751-414a-b59b-701b8bf05443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-09-16,2026-03-17 15:33:36.353
29037,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.03224959,0.01631773,0.00060345,0.00060345,0.00060345,0.00025862,0.0183867,0.05063629,2026-06-17,2026-03-17 15:33:36.353
29037,c247e7b4-0751-414a-b59b-701b8bf05443,0.0,0.10092593,0.14814815,0.06481482,0.53611112,0.0,0.85000002,0.85000002,2026-05-24,2026-03-17 15:33:36.353
29107,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027-08-21,2026-03-17 15:33:36.353
29107,c247e7b4-0751-414a-b59b-701b8bf05443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027-07-20,2026-03-17 15:33:36.353
29119,c247e7b4-0751-414a-b59b-701b8bf05443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-10-27,2026-03-17 15:33:36.353
29120,c247e7b4-0751-414a-b59b-701b8bf05443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-11-05,2026-03-17 15:33:36.353
2918,6d07e3a5-d89b-47ac-9163-8a71e8ade03d,0.28329185,0.03238122,0.01522436,0.00897436,0.00512821,0.0,0.06170815,0.345,2026-03-25,2026-03-17 15:33:36.353
29191,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.04880953,0.00674587,0.01099518,0.01099518,0.01099518,0.00471222,0.04444363,0.09325316,2026-07-20,2026-03-17 15:33:36.353
29191,c247e7b4-0751-414a-b59b-701b8bf05443,0.40833334,0.00343137,0.23259804,0.20563726,0.0,0.0,0.44166668,0.85000002,2026-07-04,2026-03-17 15:33:36.353
29198,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0,0.0,0.05833333,0.04166666,0.0,0.0,0.09999999,0.09999999,2031-06-12,2026-03-17 15:33:36.353
29198,c247e7b4-0751-414a-b59b-701b8bf05443,0.0,0.0,0.05555556,0.06296296,0.01296296,0.00555556,0.13703704,0.13703704,2031-02-26,2026-03-17 15:33:36.353
29213,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.53333334,0.0,0.0115,0.06954167,0.020625,0.0,0.10166667,0.63500001,2026-11-19,2026-03-17 15:33:36.353
29224,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-09-15,2026-03-17 15:33:36.353
29224,c247e7b4-0751-414a-b59b-701b8bf05443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-30,2026-03-17 15:33:36.353
29389,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.13686379,0.03630326,0.02819873,0.42138023,0.06127531,0.04605892,0.59321645,0.73008024,2026-05-25,2026-03-17 15:33:36.353
29390,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.18901619,0.13461373,0.0678795,0.29065489,0.01759013,0.00222944,0.51296769,0.70198389,2026-07-28,2026-03-17 15:33:36.353
29393,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.1930328,0.07004666,0.06418952,0.3861923,0.01704269,0.00196429,0.53943546,0.73246826,2026-06-07,2026-03-17 15:33:36.353
29395,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.04087075,0.04119048,0.00785714,0.4870737,0.13303572,0.0,0.66915704,0.71002779,2026-05-17,2026-03-17 15:33:36.353
29396,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.07469111,0.03369782,0.06389888,0.45019368,0.11129629,0.0,0.65908667,0.73377778,2026-05-24,2026-03-17 15:33:36.353
30326,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-16,2026-03-17 15:33:36.353
30355,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.04489807,0.02644517,0.02309223,0.23535677,0.06686975,0.09745799,0.44922191,0.49411998,2026-06-28,2026-03-17 15:33:36.353
30355,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.85,0.0,0.0,0.11346154,0.01346154,0.00576923,0.13269231,0.98269231,2026-04-09,2026-03-17 15:33:36.353
30356,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.02957547,0.01087487,0.01172306,0.11172305,0.01172306,0.00502417,0.15106821,0.18064368,2026-06-25,2026-03-17 15:33:36.353
30356,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.80665362,0.00958904,0.00958904,0.13527941,0.01296296,0.00555556,0.17297601,0.97962963,2026-04-11,2026-03-17 15:33:36.353
30416,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.20112848,0.00902005,0.00902005,0.10037117,0.21175718,0.03809422,0.36826267,0.56939115,2026-06-21,2026-03-17 15:33:36.353
30419,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.16953994,0.00669463,0.00669463,0.17061799,0.24124853,0.00123316,0.42648893,0.59602888,2026-05-22,2026-03-17 15:33:36.353
30422,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.08099059,0.01796937,0.01796937,0.17738311,0.28127365,0.02576313,0.52035863,0.60134922,2026-05-16,2026-03-17 15:33:36.353
30423,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.13749622,0.00419392,0.00419392,0.22993063,0.19311388,0.01799513,0.44942749,0.58692371,2026-12-14,2026-03-17 15:33:36.353
30429,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.62500001,0.025,0.0,0.3,0.00384615,0.00576923,0.33461539,0.9596154,2026-04-21,2026-03-17 15:33:36.353
30430,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.20318033,0.00592912,0.00592912,0.07840737,0.26597458,0.01836811,0.3746083,0.57778863,2026-05-24,2026-03-17 15:33:36.353
30749,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.85000001,0.0,0.0,0.1,0.01346154,0.00576923,0.11923077,0.96923078,2026-04-16,2026-03-17 15:33:36.353
30750,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.52646385,0.02168695,0.02168695,0.19652389,0.03814329,0.00128921,0.27933028,0.80579413,2026-05-25,2026-03-17 15:33:36.353
30750,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.85000001,0.0,0.0,0.1,0.01346154,0.00576923,0.11923077,0.96923078,2026-04-16,2026-03-17 15:33:36.353
30759,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-13,2026-03-17 15:33:36.353
30759,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.0,0.0,0.08333333,0.16212121,0.33209648,0.05918367,0.6367347,0.6367347,2026-06-28,2026-03-17 15:33:36.353
30789,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.83333334,0.0,0.0,0.0,0.0,0.0,0.0,0.83333334,2025-11-05,2026-03-17 15:33:36.353
30853,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.85000001,0.0,0.0,0.1,0.01346154,0.00576923,0.11923077,0.96923078,2026-04-16,2026-03-17 15:33:36.353
30854,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.26177209,0.09488652,0.11170999,0.09966229,0.03299563,0.01414098,0.35339541,0.6151675,2026-05-24,2026-03-17 15:33:36.353
30854,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.66714285,0.0,0.0,0.29364011,0.01614011,0.00576923,0.31554945,0.9826923,2026-04-09,2026-03-17 15:33:36.353
31008,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.22697361,0.01584924,0.02102166,0.08031054,0.11523284,0.00932853,0.24174281,0.46871642,2026-10-30,2026-03-17 15:33:36.353
31010,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.29045834,0.1113899,0.01956755,0.18477257,0.1256759,0.00243253,0.44383845,0.7342968,2026-07-29,2026-03-17 15:33:36.353
31010,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.72000001,0.0,0.0,0.24346154,0.01346154,0.00576923,0.26269231,0.98269232,2026-04-09,2026-03-17 15:33:36.353
31082,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.0,0.0,0.0,0.18472222,0.43289683,0.19249999,0.81011904,0.81011904,2026-06-07,2026-03-17 15:33:36.353
31138,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.58745513,0.10311826,0.0952443,0.04585203,0.04724355,0.02024724,0.31170537,0.8991605,2026-04-26,2026-03-17 15:33:36.353
31138,c247e7b4-0751-414a-b59b-701b8bf05443,0.80342146,0.00772638,0.05551884,0.05740741,0.01296296,0.00555556,0.13917115,0.94259261,2026-04-13,2026-03-17 15:33:36.353
31210,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.0,0.0,0.0,0.19309524,0.52565477,0.0,0.71875001,0.71875001,2026-06-09,2026-03-17 15:33:36.353
31243,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.3716161,0.11285706,0.02739221,0.23899011,0.01666615,0.00628549,0.40219102,0.77380712,2026-06-02,2026-03-17 15:33:36.353
31243,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.83437501,0.00729167,0.00729167,0.10104167,0.01346154,0.00576923,0.13485577,0.96923078,2026-04-16,2026-03-17 15:33:36.353
31247,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-24,2026-03-17 15:33:36.353
31247,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.0,0.0,0.0,0.25,0.32755102,0.05918367,0.6367347,0.6367347,2026-07-10,2026-03-17 15:33:36.353
31337,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-07,2026-03-17 15:33:36.353
31337,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.0,0.0,0.0,0.24545455,0.33209648,0.05918367,0.6367347,0.6367347,2026-07-23,2026-03-17 15:33:36.353
31338,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-20,2026-03-17 15:33:36.353
31338,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.0,0.0,0.0,0.24545455,0.23209648,0.15918368,0.6367347,0.6367347,2026-08-05,2026-03-17 15:33:36.353
31339,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.07492728,0.02669504,0.02715541,0.3612818,0.15494048,0.09678572,0.66685844,0.74178572,2026-05-22,2026-03-17 15:33:36.353
31339,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.83500001,0.0,0.0,0.1,0.0,0.0,0.1,0.93500001,2026-05-08,2026-03-17 15:33:36.353
31340,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.43993156,0.01869977,0.04815883,0.27497885,0.08242242,0.01919142,0.44345129,0.88338285,2026-05-03,2026-03-17 15:33:36.353
31340,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.81871291,0.00898417,0.00898417,0.10898417,0.01729107,0.00627428,0.15051787,0.96923078,2026-04-16,2026-03-17 15:33:36.353
31377,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.83409091,0.00742424,0.00742424,0.10106061,0.01346154,0.00576923,0.13513986,0.96923078,2026-04-16,2026-03-17 15:33:36.353
31382,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.1645384,0.08123994,0.14254021,0.21239366,0.01961861,0.0522175,0.50800992,0.67254832,2026-06-21,2026-03-17 15:33:36.353
31382,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.85,0.0,0.0,0.11346154,0.01346154,0.00576923,0.13269231,0.98269231,2026-04-09,2026-03-17 15:33:36.353
31475,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.21994028,0.00847762,0.00847762,0.10115619,0.2279483,0.02561905,0.37167878,0.59161906,2026-06-16,2026-03-17 15:33:36.353
31482,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.21307263,0.00405318,0.00405318,0.05903523,0.21839744,0.0307395,0.31627853,0.52935116,2026-07-20,2026-03-17 15:33:36.353
31484,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.17550445,0.01292839,0.01292839,0.04063672,0.22011358,0.0500141,0.33662119,0.51212564,2026-07-06,2026-03-17 15:33:36.353
31485,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.13470268,0.01697968,0.01697968,0.08316024,0.1997277,0.02034248,0.33718978,0.47189246,2026-06-23,2026-03-17 15:33:36.353
31487,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.13844612,0.02038012,0.02038012,0.12070209,0.21153723,0.02616785,0.39916741,0.53761352,2026-06-20,2026-03-17 15:33:36.353
31488,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.20147317,0.01604072,0.01604072,0.07440976,0.12406404,0.06298098,0.29353622,0.49500939,2026-06-05,2026-03-17 15:33:36.353
31489,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.25177517,0.01845023,0.01845023,0.04204537,0.17737425,0.03093254,0.28725262,0.53902779,2026-11-08,2026-03-17 15:33:36.353
31491,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.01666667,0.02384723,0.03201358,0.28731757,0.28641403,0.00346315,0.63305556,0.64972223,2026-06-11,2026-03-17 15:33:36.353
31735,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.0,0.0,0.0,0.35891609,0.34555802,0.0649529,0.76942701,0.76942701,2026-04-09,2026-03-17 15:33:36.353
31830,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.34816388,0.02817272,0.02595049,0.31548031,0.1165401,0.01266449,0.49880811,0.84697198,2026-05-10,2026-03-17 15:33:36.353
32257,a4f2f41b-f539-4ad4-b275-95b53c5c9c7d,0.0,0.0625,0.70416668,0.11455027,0.05462963,0.0234127,0.95925928,0.95925928,2026-04-13,2026-03-17 15:33:36.353
32258,c247e7b4-0751-414a-b59b-701b8bf05443,0.87727275,0.0,0.05555556,0.06296296,0.01296296,0.00555556,0.13703704,1.0,2026-04-07,2026-03-17 15:33:36.353
32361,c247e7b4-0751-414a-b59b-701b8bf05443,0.75000002,0.0,0.15576923,0.06346154,0.01346154,0.00576923,0.23846154,0.98846156,2026-04-06,2026-03-17 15:33:36.353
32428,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2028-03-23,2026-03-17 15:33:36.353
32428,c247e7b4-0751-414a-b59b-701b8bf05443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2028-03-07,2026-03-17 15:33:36.353
32429,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.83738769,0.00178167,0.03249596,0.00495389,0.03133446,0.01342905,0.08399504,0.92138272,2026-04-26,2026-03-17 15:33:36.353
32429,c247e7b4-0751-414a-b59b-701b8bf05443,0.80000001,0.0,0.06666667,0.05740741,0.01296296,0.00555556,0.1425926,0.9425926,2026-04-13,2026-03-17 15:33:36.353
32430,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.80194061,0.00982359,0.00982359,0.03362858,0.04630292,0.01984411,0.11942279,0.9213634,2026-04-23,2026-03-17 15:33:36.353
32430,c247e7b4-0751-414a-b59b-701b8bf05443,0.96666669,0.0,0.0,0.0,0.0,0.0,0.0,0.96666669,2026-02-13,2026-03-17 15:33:36.353
32449,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.63935448,0.05095657,0.06730801,0.07009615,0.04300214,0.01842949,0.24979236,0.88914684,2026-04-26,2026-03-17 15:33:36.353
32449,c247e7b4-0751-414a-b59b-701b8bf05443,0.54392362,0.00121528,0.0704072,0.09599642,0.04599642,0.01971275,0.23332808,0.7772517,2026-04-14,2026-03-17 15:33:36.353
32516,c247e7b4-0751-414a-b59b-701b8bf05443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-10-11,2026-03-17 15:33:36.353
32517,c247e7b4-0751-414a-b59b-701b8bf05443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-10-19,2026-03-17 15:33:36.353
