Well_ID,project_id,Cum_Prior_Plan_frac,W1_Plan_frac,W2_Plan_frac,W3_Plan_frac,W4_Plan_frac,W5_Plan_frac,CurrentMonthPlanFrac,CumCurrentMonthPlanFrac,Latest_Target_End,CreatedOn
32559,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.01815476,0.19041667,0.16258333,0.32165775,0.0421875,0.0,0.71684525,0.73500001,2026-07-03,2026-03-17 15:33:36.353
32559,c247e7b4-0751-414a-b59b-701b8bf05443,0.2,0.2,0.225,0.22500001,0.0,0.0,0.65000002,0.85000002,2026-06-17,2026-03-17 15:33:36.353
32560,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.04333633,0.01672377,0.01780167,0.01780167,0.01780167,0.00762929,0.07775806,0.12109439,2026-08-06,2026-03-17 15:33:36.353
32560,c247e7b4-0751-414a-b59b-701b8bf05443,0.47018996,0.00707721,0.29773285,0.075,0.0,0.0,0.37981006,0.85000002,2026-07-21,2026-03-17 15:33:36.353
32561,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.05144501,0.00831078,0.00808766,0.00808766,0.00808766,0.00346614,0.0360399,0.08748491,2026-09-01,2026-03-17 15:33:36.353
32561,c247e7b4-0751-414a-b59b-701b8bf05443,0.27111112,0.01555556,0.33833334,0.19583334,0.02916667,0.0,0.5788889,0.85000002,2026-06-05,2026-03-17 15:33:36.353
32563,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0,0.0,0.03623809,0.16356548,0.2280449,0.10649647,0.53434493,0.53434493,2026-10-12,2026-03-17 15:33:36.353
32563,c247e7b4-0751-414a-b59b-701b8bf05443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-09-26,2026-03-17 15:33:36.353
32565,c247e7b4-0751-414a-b59b-701b8bf05443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-13,2026-03-17 15:33:36.353
32566,c247e7b4-0751-414a-b59b-701b8bf05443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-22,2026-03-17 15:33:36.353
32567,c247e7b4-0751-414a-b59b-701b8bf05443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-30,2026-03-17 15:33:36.353
32588,c247e7b4-0751-414a-b59b-701b8bf05443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2026-02-19,2026-03-17 15:33:36.353
32590,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.80057461,0.01413033,0.01126551,0.03901178,0.04414593,0.01891968,0.12747323,0.92804784,2026-04-23,2026-03-17 15:33:36.353
32590,c247e7b4-0751-414a-b59b-701b8bf05443,0.87727275,0.0,0.05555556,0.06296296,0.01296296,0.00555556,0.13703704,1.0,2026-04-07,2026-03-17 15:33:36.353
32603,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.74901961,0.0005719,0.0004085,0.04630292,0.04630292,0.01671911,0.11030534,0.85932495,2026-04-21,2026-03-17 15:33:36.353
32608,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.28301684,0.1790442,0.24301669,0.06728339,0.05486609,0.01891968,0.56313004,0.84614688,2026-05-05,2026-03-17 15:33:36.353
32608,c247e7b4-0751-414a-b59b-701b8bf05443,0.8376428,0.01645851,0.07084411,0.06611612,0.01611612,0.00690691,0.17644176,1.0,2026-04-07,2026-03-17 15:33:36.353
32609,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.65111112,0.01458333,0.01784524,0.13187698,0.06832872,0.02024724,0.25288152,0.90399263,2026-04-29,2026-03-17 15:33:36.353
32609,c247e7b4-0751-414a-b59b-701b8bf05443,0.55460318,0.0206339,0.17896724,0.06785613,0.02526353,0.01082723,0.30354803,0.85815122,2026-05-17,2026-03-17 15:33:36.353
32610,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.60708335,0.02375,0.02558036,0.04276042,0.00796875,0.0,0.10005952,0.70714287,2026-05-30,2026-03-17 15:33:36.353
32610,c247e7b4-0751-414a-b59b-701b8bf05443,0.71354168,0.10182292,0.00130208,0.0,0.0,0.0,0.103125,0.81666668,2026-05-13,2026-03-17 15:33:36.353
33061,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.0,0.0,0.0,0.23420635,0.41412699,0.04354167,0.69187501,0.69187501,2026-07-22,2026-03-17 15:33:36.353
33092,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2029-03-08,2026-03-17 15:33:36.353
33092,c247e7b4-0751-414a-b59b-701b8bf05443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2029-02-21,2026-03-17 15:33:36.353
33093,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0025,0.0,0.03623809,0.16356548,0.2280449,0.10649647,0.53434493,0.53684493,2029-09-29,2026-03-17 15:33:36.353
33093,c247e7b4-0751-414a-b59b-701b8bf05443,0.0,0.0,0.11363637,0.03181818,0.03181818,0.01363636,0.19090909,0.19090909,2029-09-13,2026-03-17 15:33:36.353
33096,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.83500001,0.0,0.0,0.02645881,0.04630292,0.01984411,0.09260584,0.92760585,2026-04-24,2026-03-17 15:33:36.353
33097,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.78907802,0.00049645,0.04042553,0.04468822,0.04630292,0.01984411,0.15175723,0.94083525,2026-04-22,2026-03-17 15:33:36.353
33105,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.49011228,0.00435539,0.05131967,0.0260089,0.18661187,0.01635407,0.2846499,0.77476218,2026-05-18,2026-03-17 15:33:36.353
33127,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.61833334,0.00030882,0.02272946,0.00273032,0.00297187,0.00127366,0.03001413,0.64834747,2026-07-31,2026-03-17 15:33:36.353
33127,c247e7b4-0751-414a-b59b-701b8bf05443,0.57727274,0.0,0.22,0.07,0.01,0.0,0.3,0.87727275,2026-07-19,2026-03-17 15:33:36.353
33128,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.60833334,0.0,0.04,0.06041667,0.00125,0.0,0.10166667,0.71000001,2026-08-14,2026-03-17 15:33:36.353
33128,c247e7b4-0751-414a-b59b-701b8bf05443,0.67727274,0.0,0.2,0.0,0.0,0.0,0.2,0.87727275,2026-08-02,2026-03-17 15:33:36.353
33132,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.44502407,0.00111625,0.00111625,0.15153292,0.07319959,0.03726411,0.26422912,0.70925319,2027-02-03,2026-03-17 15:33:36.353
33132,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.0,0.0,0.0,0.24166667,0.22210885,0.16989796,0.63367348,0.63367348,2027-01-17,2026-03-17 15:33:36.353
33135,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.27238096,0.0,0.0,0.19599065,0.0516284,0.12416667,0.37178572,0.64416668,2027-01-20,2026-03-17 15:33:36.353
33135,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.0,0.0,0.0,0.23571429,0.05,0.34183674,0.62755103,0.62755103,2027-01-03,2026-03-17 15:33:36.353
33137,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.44166668,0.0,0.0,0.20666667,0.08595238,0.0,0.29261905,0.73428573,2027-11-03,2026-03-17 15:33:36.353
33140,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.0,0.0,0.0,0.250625,0.3681875,0.00859375,0.62740626,0.62740626,2026-07-04,2026-03-17 15:33:36.353
33141,25482266-1cfe-469a-be26-3f0d69bf61c4,0.0255,0.0,0.0,0.21344444,0.20668254,0.16765476,0.58778174,0.61328174,2027-03-19,2026-03-17 15:33:36.353
33143,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.75000001,0.0,0.0,0.2,0.01346154,0.00576923,0.21923077,0.96923078,2026-04-16,2026-03-17 15:33:36.353
33145,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.65000001,0.0,0.0,0.3,0.01346154,0.00576923,0.31923077,0.96923078,2026-04-16,2026-03-17 15:33:36.353
33151,25482266-1cfe-469a-be26-3f0d69bf61c4,0.07477309,0.02652572,0.02719611,0.25011108,0.0215399,0.00923139,0.33460419,0.40937728,2026-09-11,2026-03-17 15:33:36.353
33151,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.85000001,0.0,0.0,0.1,0.01346154,0.00576923,0.11923077,0.96923078,2026-04-16,2026-03-17 15:33:36.353
33152,25482266-1cfe-469a-be26-3f0d69bf61c4,0.07708537,0.02951749,0.02951749,0.15097064,0.02161379,0.20714767,0.43876709,0.51585245,2026-10-05,2026-03-17 15:33:36.353
33152,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.85000001,0.0,0.0,0.0,0.0,0.0,0.0,0.85000001,2026-09-23,2026-03-17 15:33:36.353
33153,25482266-1cfe-469a-be26-3f0d69bf61c4,0.02144068,0.00652542,0.00652542,0.10939899,0.00773232,0.00331385,0.133496,0.15493668,2026-09-13,2026-03-17 15:33:36.353
33153,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.62500001,0.0,0.0,0.225,0.0,0.0,0.225,0.85000001,2026-09-30,2026-03-17 15:33:36.353
33154,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0,0.00833333,0.077947,0.280847,0.06945652,0.15758282,0.59416667,0.59416667,2026-05-22,2026-03-17 15:33:36.353
33154,c247e7b4-0751-414a-b59b-701b8bf05443,0.27327995,0.38061023,0.10061022,0.09549962,0.02857143,0.04285714,0.64814865,0.92142859,2026-05-13,2026-03-17 15:33:36.353
33217,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.07516312,0.03794019,0.07155459,0.26803218,0.11081863,0.0069978,0.49534339,0.57050651,2026-06-15,2026-03-17 15:33:36.353
33240,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.0,0.0,0.0,0.07298611,0.0,0.0,0.07298611,0.07298611,2026-05-28,2026-03-17 15:33:36.353
33241,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.85000001,0.0,0.0,0.1,0.01346154,0.00576923,0.11923077,0.96923078,2026-04-16,2026-03-17 15:33:36.353
33244,c247e7b4-0751-414a-b59b-701b8bf05443,0.0,0.01142857,0.16098039,0.08450981,0.09450981,0.04857143,0.40000001,0.40000001,2026-06-17,2026-03-17 15:33:36.353
33760,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.62504049,0.01327955,0.05038236,0.01641429,0.03571667,0.0,0.11579286,0.74083334,2026-05-14,2026-03-17 15:33:36.353
33760,c247e7b4-0751-414a-b59b-701b8bf05443,0.64311825,0.00144628,0.00838253,0.08214286,0.06785714,0.01071429,0.1705431,0.81366135,2026-05-22,2026-03-17 15:33:36.353
33761,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.57833335,0.0,0.02339286,0.07541667,0.0,0.0,0.09880952,0.67714287,2028-05-02,2026-03-17 15:33:36.353
33761,c247e7b4-0751-414a-b59b-701b8bf05443,0.40000001,0.0,0.17604972,0.08760646,0.03760646,0.01611705,0.31737968,0.71737969,2026-04-26,2026-03-17 15:33:36.353
33766,c247e7b4-0751-414a-b59b-701b8bf05443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-11-22,2026-03-17 15:33:36.353
33774,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027-09-26,2026-03-17 15:33:36.353
33774,c247e7b4-0751-414a-b59b-701b8bf05443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027-08-24,2026-03-17 15:33:36.353
33776,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0,0.0,0.07451746,0.14225053,0.26791116,0.09418844,0.57886758,0.57886758,2027-08-13,2026-03-17 15:33:36.353
33777,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027-09-08,2026-03-17 15:33:36.353
33785,c247e7b4-0751-414a-b59b-701b8bf05443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-02,2026-03-17 15:33:36.353
34073,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-16,2026-03-17 15:33:36.353
34074,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0,0.0,0.07708333,0.31443453,0.30035715,0.03520833,0.72708334,0.72708334,2026-06-03,2026-03-17 15:33:36.353
34075,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0,0.0,0.0,0.14141666,0.3807262,0.11785715,0.64000001,0.64000001,2026-06-08,2026-03-17 15:33:36.353
34356,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.01647017,0.01602392,0.01846578,0.01846578,0.01846578,0.00791391,0.07933517,0.09580534,2026-07-16,2026-03-17 15:33:36.353
34356,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.44805556,0.12768518,0.24185185,0.03240741,0.0,0.0,0.40194444,0.85,2026-05-21,2026-03-17 15:33:36.353
34357,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.0,0.0,0.00125786,0.00220126,0.00220126,0.0009434,0.00660377,0.00660377,2026-07-01,2026-03-17 15:33:36.353
34357,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.36216578,0.07126708,0.11626708,0.30030006,0.0,0.0,0.48783422,0.85,2026-06-02,2026-03-17 15:33:36.353
34421,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.19833334,0.16966667,0.128,0.16917857,0.18482142,0.0,0.65166667,0.85,2026-05-27,2026-03-17 15:33:36.353
34422,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.12105263,0.08059211,0.08059211,0.46081872,0.22546296,0.00555556,0.85302144,0.97407408,2026-04-14,2026-03-17 15:33:36.353
34424,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-25,2026-03-17 15:33:36.353
34424,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.37857143,0.08285714,0.2697619,0.11880952,0.0,0.0,0.47142857,0.84999999,2026-05-16,2026-03-17 15:33:36.353
34561,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.0,0.0,0.0,0.24545455,0.33209648,0.05918367,0.6367347,0.6367347,2026-07-30,2026-03-17 15:33:36.353
34565,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.0,0.0,0.0,0.24545455,0.33209648,0.05918367,0.6367347,0.6367347,2026-07-13,2026-03-17 15:33:36.353
34566,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.0,0.0,0.0,0.24545455,0.33209648,0.05918367,0.6367347,0.6367347,2026-10-07,2026-03-17 15:33:36.353
34568,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.0,0.0,0.0,0.24545455,0.23209648,0.15918368,0.6367347,0.6367347,2026-10-18,2026-03-17 15:33:36.353
34877,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-14,2026-03-17 15:33:36.353
34879,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-16,2026-03-17 15:33:36.353
34880,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-18,2026-03-17 15:33:36.353
34881,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-24,2026-03-17 15:33:36.353
34888,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-01,2026-03-17 15:33:36.353
34889,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0,0.0,0.0,0.08766666,0.34935715,0.18988096,0.62690477,0.62690477,2026-06-21,2026-03-17 15:33:36.353
34892,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-30,2026-03-17 15:33:36.353
34894,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07,2026-03-17 15:33:36.353
34913,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-21,2026-03-17 15:33:36.353
35231,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.19997574,0.0292461,0.03861118,0.26438449,0.13692867,0.00586038,0.47503082,0.67500656,2026-05-25,2026-03-17 15:33:36.353
35231,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.81973685,0.00921053,0.00921053,0.12267207,0.01609312,0.00576923,0.16295547,0.98269232,2026-04-09,2026-03-17 15:33:36.353
35486,c247e7b4-0751-414a-b59b-701b8bf05443,0.1,0.00512821,0.00897436,0.00897436,0.00897436,0.00384615,0.03589744,0.13589744,2029-09-11,2026-03-17 15:33:36.353
35487,c247e7b4-0751-414a-b59b-701b8bf05443,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2029-09-28,2026-03-17 15:33:36.353
35488,c247e7b4-0751-414a-b59b-701b8bf05443,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2029-10-15,2026-03-17 15:33:36.353
35489,c247e7b4-0751-414a-b59b-701b8bf05443,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2029-11-01,2026-03-17 15:33:36.353
35492,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.60139167,0.01795104,0.06745294,0.13955587,0.04501615,0.01929264,0.28926864,0.89066031,2026-04-27,2026-03-17 15:33:36.353
35492,c247e7b4-0751-414a-b59b-701b8bf05443,0.66158717,0.02057897,0.07431535,0.10277778,0.05833333,0.025,0.28100543,0.9425926,2026-04-13,2026-03-17 15:33:36.353
35493,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.48135331,0.0247685,0.00810183,0.00810183,0.00810183,0.00347221,0.05254622,0.53389953,2026-06-05,2026-03-17 15:33:36.353
35493,c247e7b4-0751-414a-b59b-701b8bf05443,0.4669697,0.06878788,0.00212121,0.00212121,0.10212121,0.00090909,0.17606061,0.64303031,2026-07-13,2026-03-17 15:33:36.353
35494,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.007125,0.04447421,0.08268452,0.16674689,0.34730273,0.04916667,0.69037501,0.69750001,2029-12-08,2026-03-17 15:33:36.353
35494,c247e7b4-0751-414a-b59b-701b8bf05443,0.327,0.16966667,0.10055556,0.21944445,0.0,0.0,0.48966668,0.81666668,2026-05-16,2026-03-17 15:33:36.353
35495,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.82236508,0.00038889,0.00669545,0.04414593,0.04414593,0.01597851,0.1113547,0.93371979,2026-04-21,2026-03-17 15:33:36.353
35495,c247e7b4-0751-414a-b59b-701b8bf05443,0.81666668,0.0,0.05,0.05740741,0.01296296,0.00555556,0.12592593,0.9425926,2026-04-13,2026-03-17 15:33:36.353
35500,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.49666668,0.00088235,0.05284314,0.03805147,0.01655637,0.0,0.10833333,0.60500001,2027-08-17,2026-03-17 15:33:36.353
35500,c247e7b4-0751-414a-b59b-701b8bf05443,0.4826087,0.01786259,0.07400951,0.06687135,0.04432585,0.01675523,0.21982453,0.70243323,2026-05-24,2026-03-17 15:33:36.353
35529,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.47004763,0.0,0.28822618,0.02436508,0.08155857,0.01933635,0.41348619,0.88353381,2026-05-03,2026-03-17 15:33:36.353
35534,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.00833333,0.0,0.10125,0.11541667,0.25202382,0.10476191,0.57345239,0.58178572,2026-07-06,2026-03-17 15:33:36.353
35534,c247e7b4-0751-414a-b59b-701b8bf05443,0.0,0.0,0.11363637,0.03181818,0.03181818,0.01363636,0.19090909,0.19090909,2026-06-30,2026-03-17 15:33:36.353
35572,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.60561906,0.01651191,0.04838492,0.04080357,0.10860119,0.01261312,0.22691471,0.83253376,2026-05-07,2026-03-17 15:33:36.353
35572,c247e7b4-0751-414a-b59b-701b8bf05443,0.5557497,0.22845142,0.10675116,0.08632047,0.00925926,0.00555556,0.43633786,0.99208756,2026-04-19,2026-03-17 15:33:36.353
35592,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.00833333,0.0,0.0,0.0,0.0,0.0,0.0,0.00833333,2026-08-03,2026-03-17 15:33:36.353
35592,c247e7b4-0751-414a-b59b-701b8bf05443,0.1,0.0,0.0,0.02608696,0.03043478,0.01304348,0.06956522,0.16956522,2026-07-27,2026-03-17 15:33:36.353
35607,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.6264881,0.00458333,0.04863095,0.05863095,0.0,0.0,0.11184524,0.73833334,2026-05-19,2026-03-17 15:33:36.353
35607,c247e7b4-0751-414a-b59b-701b8bf05443,0.46685411,0.14452954,0.12786287,0.13802623,0.1,0.0,0.51041864,0.97727275,2026-04-29,2026-03-17 15:33:36.353
