Well_ID,project_id,Cum_Prior_Plan_frac,W1_Plan_frac,W2_Plan_frac,W3_Plan_frac,W4_Plan_frac,W5_Plan_frac,CurrentMonthPlanFrac,CumCurrentMonthPlanFrac,Latest_Target_End,CreatedOn
35608,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.57933334,0.0,0.04625,0.01875,0.0,0.0,0.065,0.64433334,2026-05-31,2026-03-17 15:33:36.353
35608,c247e7b4-0751-414a-b59b-701b8bf05443,0.62954513,0.01270129,0.11150068,0.0543648,0.06916084,0.0,0.24772761,0.87727275,2026-05-12,2026-03-17 15:33:36.353
35670,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0,0.0,0.03223809,0.16256548,0.2280449,0.10649647,0.52934493,0.52934493,2026-07-31,2026-03-17 15:33:36.353
35670,c247e7b4-0751-414a-b59b-701b8bf05443,0.01666667,0.0,0.14090909,0.03181818,0.03181818,0.01363636,0.21818182,0.23484849,2026-07-14,2026-03-17 15:33:36.353
35671,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027-03-03,2026-03-17 15:33:36.353
35671,c247e7b4-0751-414a-b59b-701b8bf05443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027-02-15,2026-03-17 15:33:36.353
35673,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027-05-30,2026-03-17 15:33:36.353
35673,c247e7b4-0751-414a-b59b-701b8bf05443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027-05-13,2026-03-17 15:33:36.353
35797,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.73469025,0.00247317,0.00247317,0.03997317,0.03997317,0.00293493,0.08782763,0.82251787,2026-05-16,2026-03-17 15:33:36.353
35842,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-12-26,2026-03-17 15:33:36.353
35842,c247e7b4-0751-414a-b59b-701b8bf05443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-12-09,2026-03-17 15:33:36.353
35846,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.43500001,0.0,0.1575,0.03457317,0.00056911,0.0002439,0.19288618,0.62788619,2028-03-26,2026-03-17 15:33:36.353
35846,c247e7b4-0751-414a-b59b-701b8bf05443,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2028-03-11,2026-03-17 15:33:36.353
35847,c247e7b4-0751-414a-b59b-701b8bf05443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2028-03-28,2026-03-17 15:33:36.353
35856,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.76083801,0.01107571,0.06734555,0.04858011,0.04414593,0.01891968,0.19006697,0.95090498,2026-04-23,2026-03-17 15:33:36.353
36011,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.20748876,0.04567357,0.04567357,0.43263482,0.01105945,0.00134691,0.53638832,0.74387709,2026-06-08,2026-03-17 15:33:36.353
36034,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.00833333,0.0,0.0,0.0,0.0,0.0,0.0,0.00833333,2026-07-23,2026-03-17 15:33:36.353
36034,c247e7b4-0751-414a-b59b-701b8bf05443,0.0,0.0,0.11363637,0.03181818,0.03181818,0.01363636,0.19090909,0.19090909,2026-07-15,2026-03-17 15:33:36.353
36064,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.63958334,0.00486111,0.00486111,0.20069445,0.05,0.05,0.31041667,0.95000001,2026-05-05,2026-03-17 15:33:36.353
36065,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.0,0.0,0.0,0.23571429,0.05,0.29183674,0.57755103,0.57755103,2026-07-06,2026-03-17 15:33:36.353
36066,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.0,0.0,0.0,0.23571429,0.05,0.19183674,0.47755103,0.47755103,2026-07-23,2026-03-17 15:33:36.353
36072,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.21506583,0.12271168,0.12503534,0.21145365,0.0697703,0.01037684,0.5393478,0.75441362,2026-06-17,2026-03-17 15:33:36.353
36072,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.8375,0.0,0.0,0.21346154,0.01346154,0.00576923,0.23269231,1.0,2026-04-09,2026-03-17 15:33:36.353
36073,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.07622257,0.02276767,0.04066006,0.42064452,0.16737187,0.0,0.65144411,0.72766668,2028-04-02,2026-03-17 15:33:36.353
36073,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.6031746,0.23253968,0.01111111,0.1031746,0.0,0.0,0.3468254,0.95,2028-03-17,2026-03-17 15:33:36.353
36074,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.07824557,0.02931152,0.03033716,0.2784281,0.19813004,0.0,0.53620682,0.61445239,2027-01-11,2026-03-17 15:33:36.353
36074,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.62857143,0.0,0.0,0.26428572,0.05714286,0.00576923,0.32719781,0.95576923,2026-04-23,2026-03-17 15:33:36.353
36093,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.14392653,0.03129776,0.02902503,0.49978025,0.01154855,0.00494938,0.57660097,0.72052749,2026-06-05,2026-03-17 15:33:36.353
36106,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.05529275,0.0499909,0.04821168,0.29971735,0.26659686,0.0,0.66451678,0.71980954,2026-05-27,2026-03-17 15:33:36.353
36106,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.44140868,0.06400929,0.08900929,0.25557276,0.0,0.05,0.45859134,0.90000001,2026-05-05,2026-03-17 15:33:36.353
36108,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,2026-01-27,2026-03-17 15:33:36.353
36109,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.85000001,0.0,0.0,0.1,0.01346154,0.00576923,0.11923077,0.96923078,2026-04-16,2026-03-17 15:33:36.353
36124,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.11778908,0.0226378,0.02450447,0.47041216,0.08137078,0.00119048,0.60011569,0.71790477,2026-06-23,2026-03-17 15:33:36.353
36125,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.12125944,0.03173354,0.03173354,0.52118618,0.1400873,0.01919142,0.74393199,0.86519143,2026-05-06,2026-03-17 15:33:36.353
36343,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.69130041,0.01716507,0.01716507,0.25068813,0.04560439,0.00576923,0.3363919,1.0,2026-04-09,2026-03-17 15:33:36.353
36345,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.33354637,0.02377332,0.02420067,0.32272724,0.0064576,0.00245345,0.37961227,0.71315864,2026-05-22,2026-03-17 15:33:36.353
36345,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.85000002,0.0,0.0,0.1,0.01346154,0.00576923,0.11923077,0.96923079,2026-04-16,2026-03-17 15:33:36.353
36494,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.69018331,0.0045194,0.0045194,0.01760512,0.0031194,0.00133689,0.03110022,0.72128353,2026-06-13,2026-03-17 15:33:36.353
36513,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-24,2026-03-17 15:33:36.353
36513,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.01153846,0.13406594,0.05192308,0.05192308,0.03269231,0.01071429,0.28131869,0.29285715,2026-05-20,2026-03-17 15:33:36.353
36578,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0,0.0125,0.06014285,0.16689456,0.34629593,0.09166667,0.67750001,0.67750001,2026-06-13,2026-03-17 15:33:36.353
36578,c247e7b4-0751-414a-b59b-701b8bf05443,0.1,0.0,0.75000002,0.0,0.0,0.0,0.75000002,0.85000002,2026-06-04,2026-03-17 15:33:36.353
36735,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.0,0.00539683,0.01296296,0.05582011,0.01296296,0.00555556,0.09269841,0.09269841,2026-06-18,2026-03-17 15:33:36.353
36735,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.8159091,0.01590909,0.01590909,0.11573427,0.01346154,0.00576923,0.16678322,0.98269232,2026-04-09,2026-03-17 15:33:36.353
36736,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.03422734,0.01276442,0.01276442,0.05562157,0.01276442,0.00547047,0.09938531,0.13361265,2026-06-16,2026-03-17 15:33:36.353
36736,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.68717392,0.01521739,0.01521739,0.22632851,0.03013688,0.00555556,0.29245572,0.97962964,2026-04-11,2026-03-17 15:33:36.353
36737,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.0,0.00245536,0.00864583,0.00864583,0.00864583,0.0465625,0.07495536,0.07495536,2026-06-10,2026-03-17 15:33:36.353
36737,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.47208902,0.24717933,0.03217933,0.13217933,0.04237299,0.01976923,0.47368022,0.94576924,2026-04-23,2026-03-17 15:33:36.353
36738,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.0,0.00170807,0.00889493,0.00889493,0.00889493,0.00381211,0.03220497,0.03220497,2026-06-13,2026-03-17 15:33:36.353
36738,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.2831579,0.27385965,0.02885965,0.16412281,0.11666667,0.05,0.63350878,0.91666667,2026-05-07,2026-03-17 15:33:36.353
36751,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.04617348,0.02279127,0.02279127,0.02279127,0.02279127,0.05722495,0.14839001,0.19456349,2026-06-09,2026-03-17 15:33:36.353
36752,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.07899516,0.00372285,0.00866729,0.39497683,0.00616729,0.00264313,0.41617739,0.49517255,2026-06-07,2026-03-17 15:33:36.353
36753,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-16,2026-03-17 15:33:36.353
36753,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.65000001,0.0,0.0,0.2,0.0,0.0,0.2,0.85000001,2026-05-27,2026-03-17 15:33:36.353
36754,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.04997816,0.0087833,0.0087833,0.42283621,0.10461905,0.0,0.54502186,0.59500001,2026-06-23,2026-03-17 15:33:36.353
36754,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.0,0.0,0.0,0.32857143,0.05,0.1375,0.51607144,0.51607144,2026-06-06,2026-03-17 15:33:36.353
36755,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.0,0.0,0.0,0.36985119,0.22514882,0.0,0.59500001,0.59500001,2026-06-23,2026-03-17 15:33:36.353
36925,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-10,2026-03-17 15:33:36.353
36925,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.02916667,0.13416667,0.06416667,0.0475,0.35561225,0.03418367,0.63562926,0.66479593,2030-06-27,2026-03-17 15:33:36.353
36926,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-23,2026-03-17 15:33:36.353
36926,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.18194445,0.28472223,0.07202381,0.31130952,0.0,0.0,0.66805555,0.85,2030-06-14,2026-03-17 15:33:36.353
36927,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.0,0.0,0.00125786,0.00220126,0.00220126,0.0009434,0.00660377,0.00660377,2026-07-04,2026-03-17 15:33:36.353
36927,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.24090909,0.36099567,0.02333333,0.22476191,0.0,0.0,0.60909091,0.85,2030-06-01,2026-03-17 15:33:36.353
37133,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.0,0.0,0.0,0.51535714,0.29556548,0.03800595,0.84892858,0.84892858,2026-05-10,2026-03-17 15:33:36.353
37225,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.07552169,0.02926087,0.05377281,0.35648114,0.11150439,0.00257185,0.55359105,0.62911274,2026-06-05,2026-03-17 15:33:36.353
37236,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.0,0.0,0.0,0.20760582,0.27125813,0.13094558,0.60980953,0.60980953,2026-06-01,2026-03-17 15:33:36.353
37237,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.0,0.0,0.0,0.17869899,0.3821252,0.05906594,0.61989012,0.61989012,2026-06-06,2026-03-17 15:33:36.353
37238,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.0,0.0,0.0,0.21169898,0.3491252,0.05906594,0.61989012,0.61989012,2026-06-18,2026-03-17 15:33:36.353
37477,c247e7b4-0751-414a-b59b-701b8bf05443,0.0,0.0,0.125,0.05833333,0.10238095,0.28720239,0.57291668,0.57291668,2026-08-10,2026-03-17 15:33:36.353
37603,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.14358617,0.11444773,0.03780696,0.28456139,0.10102633,0.0002381,0.5380805,0.68166668,2026-06-11,2026-03-17 15:33:36.353
37603,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.75000002,0.0,0.0,0.2,0.01346154,0.00576923,0.21923077,0.96923079,2026-04-16,2026-03-17 15:33:36.353
37604,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.0,0.0,0.01110482,0.03389808,0.03389808,0.00534408,0.08424507,0.08424507,2026-06-15,2026-03-17 15:33:36.353
37604,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.175,0.215,0.0,0.56192308,0.01346154,0.00576923,0.79615386,0.97115386,2026-04-15,2026-03-17 15:33:36.353
37605,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,0.05774728,0.03083319,0.01162579,0.00987141,0.00987141,0.0042306,0.0664324,0.12417968,2026-06-14,2026-03-17 15:33:36.353
37605,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.62,0.0,0.0,0.27285715,0.05714286,0.0,0.33,0.95000001,2026-04-28,2026-03-17 15:33:36.353
37606,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.04827586,0.1508046,0.0708046,0.3122578,0.26785714,0.0,0.80172414,0.85,2026-05-21,2026-03-17 15:33:36.353
37607,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.0,0.0,0.0,0.23571429,0.05,0.29183674,0.57755103,0.57755103,2026-06-07,2026-03-17 15:33:36.353
37616,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.48637821,0.03794365,0.16128097,0.03089636,0.11719215,0.01956263,0.36687576,0.85325397,2026-05-09,2026-03-17 15:33:36.353
37616,c247e7b4-0751-414a-b59b-701b8bf05443,0.70807189,0.01697002,0.07252558,0.17993299,0.02023198,0.00804973,0.2977103,1.0,2026-04-11,2026-03-17 15:33:36.353
37617,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.41035715,0.00214286,0.04867063,0.03208333,0.18916666,0.02011312,0.29217661,0.70253376,2026-05-07,2026-03-17 15:33:36.353
37617,c247e7b4-0751-414a-b59b-701b8bf05443,0.19345239,0.37473485,0.25647728,0.06462121,0.02808275,0.01203546,0.73595156,0.92940395,2026-04-25,2026-03-17 15:33:36.353
37619,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-26,2026-03-17 15:33:36.353
37619,c247e7b4-0751-414a-b59b-701b8bf05443,0.0,0.0,0.11363637,0.03181818,0.03181818,0.01363636,0.19090909,0.19090909,2026-08-09,2026-03-17 15:33:36.353
37620,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.01126455,0.03068533,0.02308511,0.01308511,0.01308511,0.0056079,0.08554856,0.09681311,2026-07-06,2026-03-17 15:33:36.353
37620,c247e7b4-0751-414a-b59b-701b8bf05443,0.45498367,0.02544935,0.369567,0.0,0.06666667,0.03333333,0.49501635,0.95000002,2026-05-06,2026-03-17 15:33:36.353
37621,c247e7b4-0751-414a-b59b-701b8bf05443,0.0,0.0,0.15,0.12142857,0.3702381,0.16944445,0.81111113,0.81111113,2027-04-20,2026-03-17 15:33:36.353
37622,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.01552868,0.01357249,0.00751535,0.10604709,0.15986868,0.16861389,0.4556175,0.47114619,2026-06-08,2026-03-17 15:33:36.353
37622,c247e7b4-0751-414a-b59b-701b8bf05443,0.47380954,0.025,0.35119048,0.0,0.0,0.0,0.37619048,0.85000002,2026-05-21,2026-03-17 15:33:36.353
37624,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.62248424,0.02879039,0.03816539,0.06277831,0.06701068,0.00935073,0.20609551,0.82857975,2026-05-27,2026-03-17 15:33:36.353
37624,c247e7b4-0751-414a-b59b-701b8bf05443,0.85732509,0.00785136,0.06340691,0.06720791,0.01296296,0.00555556,0.15698469,1.0,2026-04-07,2026-03-17 15:33:36.353
37625,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,0.73540235,0.03479547,0.00748344,0.00541577,0.00541577,0.00232104,0.0554315,0.79083384,2026-07-03,2026-03-17 15:33:36.353
37625,c247e7b4-0751-414a-b59b-701b8bf05443,0.8341927,0.02048083,0.07261427,0.06850347,0.01296296,0.00555556,0.18011708,1.0,2026-04-07,2026-03-17 15:33:36.353
37695,c247e7b4-0751-414a-b59b-701b8bf05443,0.0,0.0,0.13,0.07555556,0.03888889,0.01666667,0.26111112,0.26111112,2026-06-14,2026-03-17 15:33:36.353
37797,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,0.05438597,0.17493735,0.06541353,0.40050126,0.2547619,0.00185185,0.89746589,0.95185185,2026-04-26,2026-03-17 15:33:36.353
5087,6d07e3a5-d89b-47ac-9163-8a71e8ade03d,0.28959841,0.02944005,0.01314103,0.00897436,0.00384615,0.0,0.05540158,0.345,2026-03-24,2026-03-17 15:33:36.353
5676,b824c9d0-374f-494f-a1de-4daf2441051e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-30,2026-03-17 15:33:36.353
628,b824c9d0-374f-494f-a1de-4daf2441051e,0.0144186,0.00325581,0.09346844,0.22219048,0.39291667,0.03505656,0.74688797,0.76130657,2026-05-08,2026-03-17 15:33:36.353
6581,b824c9d0-374f-494f-a1de-4daf2441051e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-26,2026-03-17 15:33:36.353
664,84ebfdb6-8f5d-4379-92cc-72498bd11146,0.50805472,0.00585106,0.21763678,0.06845745,0.07558857,0.01919142,0.38672528,0.89478,2026-05-02,2026-03-17 15:33:36.353
685,84ebfdb6-8f5d-4379-92cc-72498bd11146,0.0,0.0,0.23542858,0.4048393,0.18734527,0.01891968,0.84653283,0.84653283,2026-05-04,2026-03-17 15:33:36.353
726,f102ddd1-cc28-4441-befc-0c01ecc795bf,0.0,0.0,0.28247864,0.336814,0.04501615,0.01929264,0.68360143,0.68360143,2026-04-25,2026-03-17 15:33:36.353
729,b824c9d0-374f-494f-a1de-4daf2441051e,0.15318734,0.03906909,0.30368694,0.33593164,0.0502794,0.01929264,0.7482597,0.90144704,2026-04-30,2026-03-17 15:33:36.353
7384,b824c9d0-374f-494f-a1de-4daf2441051e,0.0,0.0,0.045,0.27500001,0.19678266,0.01767399,0.53445666,0.53445666,2026-05-07,2026-03-17 15:33:36.353
7583,f102ddd1-cc28-4441-befc-0c01ecc795bf,0.0,0.0,0.38205129,0.33724136,0.04501615,0.01929264,0.78360143,0.78360143,2026-04-25,2026-03-17 15:33:36.353
782,84ebfdb6-8f5d-4379-92cc-72498bd11146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-02,2026-03-17 15:33:36.353
787,84ebfdb6-8f5d-4379-92cc-72498bd11146,0.0,0.0,0.24044231,0.29157968,0.25797803,0.01891968,0.8089197,0.8089197,2026-05-06,2026-03-17 15:33:36.353
8495,6d07e3a5-d89b-47ac-9163-8a71e8ade03d,0.28329185,0.03238122,0.01522436,0.00897436,0.00512821,0.0,0.06170815,0.345,2026-03-25,2026-03-17 15:33:36.353
8571,a4f2f41b-f539-4ad4-b275-95b53c5c9c7d,0.74215313,0.09775917,0.03385756,0.05546296,0.04474868,0.01305556,0.24488393,0.98703706,2026-04-07,2026-03-17 15:33:36.353
8572,a4f2f41b-f539-4ad4-b275-95b53c5c9c7d,0.04166667,0.04166667,0.695,0.1028836,0.05462963,0.0234127,0.9175926,0.95925927,2026-04-13,2026-03-17 15:33:36.353
8615,b824c9d0-374f-494f-a1de-4daf2441051e,0.01085714,0.07914637,0.2676981,0.2286126,0.06529294,0.03839286,0.67914287,0.69000001,2026-05-14,2026-03-17 15:33:36.353
900,f102ddd1-cc28-4441-befc-0c01ecc795bf,0.55208334,0.0,0.06683635,0.04414593,0.04414593,0.01009615,0.16522436,0.7173077,2026-04-19,2026-03-17 15:33:36.353
