pdo_well_id,well_name_after_spud,project_name,rig_no,well_type,over_all_progress_percentages,progress_velocity,days_to_target,predicted_completion_date,completion_date_early,completion_date_late,weeks_remaining_predicted,risk_probability,risk_score,risk_tier
10205,RKDS_2026_OP_LOC3,RKDS_2026_OP_LOC3,SWER149,PCP,0.84,0.0,-69,2026-03-25,2026-03-24,2026-03-25,0.8236499937685828,99.7,99.7,CRITICAL
10206,RAKID-220,RKDS_2026_OP_LOC4,SWER149,PCP,0.68,0.0,-64,2026-03-23,2026-03-22,2026-03-23,0.5398769925312135,99.7,99.7,CRITICAL
10207,RKDS_2026_OP_LOC18,Nimr Flowline,SWER149,PCP,0.08,0.0,14,2026-03-25,2026-03-25,2026-03-25,0.8801689644731716,92.7,92.7,CRITICAL
10208,RKDS_2026_OP_LOC5,RKDS_2026_OP_LOC5,SWER149,PCP,0.57,0.0,-60,2026-03-23,2026-03-23,2026-03-23,0.6328460683564691,99.7,99.7,CRITICAL
10239,RKDS_2026_WI_LOC6,Nimr Flowline,SWER149,WI,0.02,0.0,169,2026-04-04,2026-04-04,2026-04-04,2.351808016829226,87.6,87.6,HIGH_RISK
23552,RASW_GH_WI_LOC4,Marmul Flowline,SWERIG81,WI,0.61,0.0,38,2026-03-28,2026-03-28,2026-03-28,1.341494223061008,18.1,18.1,HEALTHY
24665,ALBRG_1405250004_OP4,Nimr Location,SWER101,OP,0.3,0.019999999999999962,56,2026-04-08,2026-04-07,2026-04-08,2.8184176898961617,26.1,26.1,HEALTHY
25029,DB_I5_SPOT_EXP_UND_WI1,Marmul Flowline,SWER126,UNKNOWN,0.0,0.0,614,2026-04-10,2026-04-10,2026-04-10,3.2097585205144954,40.8,40.8,WATCH
25091,RKDS_2026_OP_LOC8,RKDS_2026_OP_LOC8,SWER149,PCP,0.82,0.0,-50,2026-03-24,2026-03-24,2026-03-24,0.7175894858388554,99.7,99.7,CRITICAL
25092,RAKID-236,Nimr Flowline,SWER149,PCP,0.13,0.0,-10,2026-03-25,2026-03-25,2026-03-25,0.8948367345728292,99.3,99.3,CRITICAL
25115,RASW_GH_WI_LOC5,Marmul Location,SWERIG81,UNKNOWN,0.0,0.0,550,2026-04-08,2026-04-07,2026-04-08,2.7865233329522523,88.6,88.6,HIGH_RISK
26881,RAKID_SOUTH_RKDS_2026_OP_LOC7,RKDS_2026_OP_LOC7,SWER149,PCP,0.59,0.0,-54,2026-03-23,2026-03-23,2026-03-23,0.5618231410188789,99.7,99.7,CRITICAL
27128,NM-A_PI2,NM-A_PI2,SWER104,UNKNOWN,0.19,0.0,311,2026-04-09,2026-04-08,2026-04-09,2.9715031476283196,54.4,54.4,WATCH
27129,NM-A_PI1,NM-A_PI1,SWER103,PI,0.23,0.0,-207,2026-03-27,2026-03-26,2026-03-27,1.1050495538227607,99.5,99.5,CRITICAL
27130,NM-A_PI26,NM-A_PI26,SWER104,PI,0.0,0.0,255,2026-04-08,2026-04-08,2026-04-08,2.844753891798882,50.3,50.3,WATCH
27131,NIMR-1673,Nimr Flowline,SWER137,PI,0.33,0.0,-97,2026-03-25,2026-03-25,2026-03-25,0.8596892249629533,99.2,99.2,CRITICAL
27132,NM-A_PI14,Nimr Flowline,SWER137,PI,0.17,0.0,-139,2026-03-27,2026-03-27,2026-03-27,1.1714672448772854,99.2,99.2,CRITICAL
27133,NIMR-1678,NM-A_PI15,SWER137,PI,0.23,0.0,-89,2026-03-26,2026-03-25,2026-03-26,0.9825660881339952,99.5,99.5,CRITICAL
27134,NM-A_PI16,Nimr Flowline,SWER104,PI,0.07,0.0,299,2026-04-05,2026-04-05,2026-04-05,2.450600969958478,66.5,66.5,HIGH_RISK
27135,NIMR-1658,NM-A_PI17,SWER137,PI,0.14,0.0,-136,2026-03-27,2026-03-27,2026-03-27,1.1298044671062557,99.5,99.5,CRITICAL
27136,NIMR-1630,NM-A_PI3,SWER103,PI,0.12,0.0,-199,2026-03-27,2026-03-27,2026-03-27,1.2114639737269117,99.5,99.5,CRITICAL
27137,NIMR-1662,NM-A_PI18,SWER137,PI,0.23,0.0,-124,2026-03-26,2026-03-26,2026-03-26,1.065930121324437,99.5,99.5,CRITICAL
27138,NM-A_PI4,NM-A_PI4,SWER103,PI,0.15,0.0,-187,2026-03-27,2026-03-27,2026-03-27,1.1324466918407359,99.5,99.5,CRITICAL
27139,NM-A_PI10,NM-A_PI10,SWER104,PI,0.0,0.0,275,2026-04-08,2026-04-08,2026-04-08,2.844753891798882,50.3,50.3,WATCH
27140,NM-A_PI5,NM-A_PI5,SWER103,PI,0.19,0.0,-220,2026-03-27,2026-03-26,2026-03-27,1.1236914648037277,99.5,99.5,CRITICAL
27150,NIMRE_6368431_OP1,Nimr Flowline,SWER104,PCP,0.03,0.0,90,2026-04-04,2026-04-03,2026-04-04,2.2349767089777206,52.2,52.2,WATCH
27365,AMIN-580,Nimr Flowline,SWER103,ESP,0.85,0.0,-11,2026-03-23,2026-03-22,2026-03-23,0.5395720688263448,98.8,98.8,CRITICAL
28340,MMAK_P1_AREA1_OP_3,Marmul Flowline,SWER127,PCP,1.0,0.0,-77,2026-03-20,2026-03-19,2026-03-20,0.07802300786479187,98.1,98.1,CRITICAL
28353,RAKID SOUTH_RKDS_2026_OP_LOC17,Nimr Flowline,SWER149,PCP,0.21,0.0,-34,2026-03-26,2026-03-26,2026-03-26,1.0661123543382345,99.3,99.3,CRITICAL
28793,30-MMHE_FURTHERDEVT_NCCR_OP1,Marmul Flowline,SWER127,PCP,0.26,-0.24000000000000002,45,2026-03-30,2026-03-29,2026-03-30,1.5545705737170068,49.7,49.7,WATCH
28820,MMNW-B6-2PUD-OP-01,Marmul Location,SWER128,UNKNOWN,0.0,0.0,1367,2026-04-10,2026-04-10,2026-04-10,3.1817868348304756,79.8,79.8,HIGH_RISK
28840,THAMOUD-102,Marmul Location,SWER129,WI,0.85,-0.020000000000000018,-27,2026-03-22,2026-03-22,2026-03-22,0.4742875807017256,96.1,96.1,CRITICAL
28860,TM_W_WI15,TM_W_WI15,SWER129,WI,0.85,0.040000000000000036,-64,2026-03-24,2026-03-23,2026-03-24,0.6901751811831747,98.9,98.9,CRITICAL
28990,DB_I5_SPOT_EXP_UND_WI9,Marmul Flowline,SWER126,UNKNOWN,0.0,0.0,603,2026-04-10,2026-04-10,2026-04-10,3.2097585205144954,40.8,40.8,WATCH
29008,MDNE_200M_SE_OP1,Marmul Location,SWER129,PCP,0.71,-0.07999999999999996,51,2026-03-29,2026-03-29,2026-03-29,1.4895421915504161,11.4,11.4,HEALTHY
29010,23_MMHE_WF_PHASE2_PREDG1_OP_1,Marmul Flowline,SWER127,PCP,0.25,-0.2,62,2026-04-05,2026-04-05,2026-04-05,2.4791940323895987,68.0,68.0,HIGH_RISK
29012,30-MMHE_FURTHERDEVT_NCCR_OP2,Marmul Location,SWER127,PCP,0.85,-0.71,-3,2026-03-20,2026-03-20,2026-03-20,0.13535693996115536,94.0,94.0,CRITICAL
29013,30-MMHE_FURTHERDEVT_NCCR_OP3,Marmul Flowline,SWER127,PCP,0.62,-0.59,3,2026-03-20,2026-03-20,2026-03-20,0.1415228140648262,16.1,16.1,HEALTHY
29029,MM-AK-P9-INFILL-OP-67,Marmul Location,SWER127,PCP,0.1,0.0,136,2026-04-06,2026-04-06,2026-04-06,2.5822579973176856,71.3,71.3,HIGH_RISK
29031,MM-AK-P9-INFILL-OP-70,Marmul Location,SWER127,PCP,0.1,0.0,144,2026-04-06,2026-04-06,2026-04-06,2.6207887527887843,63.5,63.5,WATCH
29037,23_MMHE_WF_PHASE2_PREDG1_OP_2,Marmul Flowline,SWER127,PCP,0.26,0.02999999999999997,20,2026-03-23,2026-03-23,2026-03-23,0.6419780962142665,65.1,65.1,WATCH
29107,RA-USI-205,Marmul Location,SWER129,UNKNOWN,0.0,0.0,477,2026-04-10,2026-04-09,2026-04-10,3.1049692612707256,59.8,59.8,WATCH
29119,MM-AK-P9-INFILL-WI-120,Marmul Location,SWER127,WI,0.1,0.0,186,2026-04-08,2026-04-08,2026-04-08,2.858474818408778,64.1,64.1,WATCH
29120,MM-AK-P9-INFILL-WI-84,Marmul Location,SWER127,WI,0.1,0.0,195,2026-04-08,2026-04-08,2026-04-08,2.858474818408778,64.1,64.1,WATCH
29191,MM_GNR_LG2_AB_OP_2,Marmul Location,SWER126,ESP,0.52,-0.38,88,2026-04-04,2026-04-04,2026-04-04,2.3440267335393488,42.6,42.6,WATCH
29198,XXHSAK-95U_HZ_500M_18,Marmul Flowline,SWER129,UNKNOWN,0.0,0.0,1895,2026-04-08,2026-04-08,2026-04-08,2.9221505194856237,74.3,74.3,HIGH_RISK
29216,MDNE_200M_SE_OP9,MDNE_200M_SE_OP9,SWER128,PCP,0.85,0.050000000000000044,-56,2026-03-22,2026-03-21,2026-03-22,0.37284900868065163,99.1,99.1,CRITICAL
29224,MDNE_200M_APP_SW_OP1,Marmul Flowline,SWER128,PCP,0.0,0.0,100,2026-04-10,2026-04-09,2026-04-10,3.12526343252968,38.0,38.0,WATCH
29389,RKDS_2026_OP_LOC15,Nimr Flowline,SWER149,PCP,0.14,0.0,9,2026-03-25,2026-03-24,2026-03-25,0.8228118171293581,92.7,92.7,CRITICAL
29390,RKDS_2026_WI_LOC8,Nimr Flowline,SWER149,WI,0.57,0.029999999999999916,-20,2026-03-24,2026-03-24,2026-03-24,0.7786964985584861,99.3,99.3,CRITICAL
29391,RKDS_2026_OP_LOC16,RKDS_2026_OP_LOC16,SWER149,PCP,0.89,0.050000000000000044,-74,2026-03-24,2026-03-24,2026-03-24,0.7684670773239715,99.7,99.7,CRITICAL
29392,RAKID-226,RKDS_2026_OP_LOC10,SWER149,PCP,0.66,0.0,-44,2026-03-23,2026-03-22,2026-03-23,0.5070989675262649,99.6,99.6,CRITICAL
29393,RKDS_2026_OP_LOC11,Nimr Flowline,SWER149,PCP,0.33,0.020000000000000018,-16,2026-03-24,2026-03-24,2026-03-24,0.7487907190994286,99.7,99.7,CRITICAL
29395,RKDS_2026_OP_LOC13,Nimr Flowline,SWER149,PCP,0.09,0.0,18,2026-03-25,2026-03-25,2026-03-25,0.8532798692400319,88.8,88.8,CRITICAL
29396,RKDS_2026_OP_LOC14,Nimr Flowline,SWER149,PCP,0.1,0.0,5,2026-03-24,2026-03-24,2026-03-24,0.771218454724985,88.8,88.8,CRITICAL
30314,NIMR-1689,NMR A_6515383_WSW_2,SWER102,WSW,0.85,0.0,-66,2026-03-22,2026-03-22,2026-03-22,0.43165857548461906,98.8,98.8,CRITICAL
30355,NIMR-1692,Nimr Flowline,SWER104,PCP,0.09,0.0,-22,2026-03-24,2026-03-23,2026-03-24,0.6702982243095004,97.1,97.1,CRITICAL
30356,NIMR-1693,Nimr Flowline,SWER104,PCP,0.85,0.0,-5,2026-03-20,2026-03-20,2026-03-20,0.15313508331824438,99.1,99.1,CRITICAL
30415,NIMR-1636,NM-A_PI6,SWER103,PI,0.18,0.0,-183,2026-03-27,2026-03-26,2026-03-27,1.1167760200667731,99.5,99.5,CRITICAL
30416,NM-A_PI11,Nimr Flowline,SWER102,PI,0.24,0.0,-87,2026-03-27,2026-03-26,2026-03-27,1.1204121467715287,99.2,99.2,CRITICAL
30417,NIMR-1640,NM-A_PI7,SWER103,PI,0.14,0.0,-175,2026-03-27,2026-03-27,2026-03-27,1.209847231718326,99.5,99.5,CRITICAL
30418,NIMR-1666,NM-A_PI19,SWER137,PI,0.26,0.0,-116,2026-03-27,2026-03-26,2026-03-27,1.0777000756795376,99.5,99.5,CRITICAL
30419,NIMR-1669,Nimr Flowline,SWER137,PI,0.24,0.0,-109,2026-03-27,2026-03-26,2026-03-27,1.0999322765102086,99.2,99.2,CRITICAL
30420,NM-A_PI8,NM-A_PI8,SWER103,PI,0.19,0.0,-162,2026-03-27,2026-03-26,2026-03-27,1.1236914648037277,99.5,99.5,CRITICAL
30421,NM-A_PI21,NM-A_PI21,SWER104,PI,0.0,0.0,263,2026-04-08,2026-04-08,2026-04-08,2.844753891798882,50.3,50.3,WATCH
30422,NIMR-1681,Nimr Flowline,SWER137,PI,0.11,0.0,-74,2026-03-28,2026-03-27,2026-03-28,1.2171806926904638,99.2,99.2,CRITICAL
30423,NM-A_PI23,Nimr Flowline,SWER104,PI,0.13,0.0,239,2026-04-08,2026-04-07,2026-04-08,2.8288416708651796,69.1,69.1,HIGH_RISK
30424,NM-A_PI24,NM-A_PI24,SWER104,PI,0.0,0.0,287,2026-04-08,2026-04-08,2026-04-08,2.844753891798882,50.3,50.3,WATCH
30425,NM-A_PI25,NM-A_PI25,SWER104,PI,0.0,0.0,247,2026-04-08,2026-04-08,2026-04-08,2.844753891798882,50.3,50.3,WATCH
30426,NIMR-1646,NM-A_PI9,SWER103,PI,0.19,0.0,-160,2026-03-27,2026-03-26,2026-03-27,1.1236914648037277,99.5,99.5,CRITICAL
30427,NMR A_6515383_WSW_1,NMR A_6515383_WSW_1,SWER102,WSW,0.95,0.0,-63,2026-03-20,2026-03-20,2026-03-20,0.13659114989813706,98.8,98.8,CRITICAL
30429,NMR A_6515383_WSW_3,Nimr Location,SWER104,WSW,0.65,0.0,220,2026-04-05,2026-04-04,2026-04-05,2.3795076700937274,1.4,1.4,HEALTHY
30430,NIMR-1683,Nimr Flowline,SWER102,PI,0.21,0.0,-74,2026-03-27,2026-03-26,2026-03-27,1.0969350094050387,99.2,99.2,CRITICAL
30749,AL BURJ-275,Nimr Location,SWER101,WI,0.61,0.0,-43,2026-03-23,2026-03-22,2026-03-23,0.5300103622582897,96.9,96.9,CRITICAL
30750,ALBRG_1405250004_WI2,Nimr Location,SWER101,WI,0.85,0.0,-34,2026-03-23,2026-03-22,2026-03-23,0.5393010511920863,98.3,98.3,CRITICAL
30759,ALBRG_1405250004_OP5,Nimr Flowline,SWER101,OP,0.3,0.0,69,2026-04-08,2026-04-08,2026-04-08,2.8593947918115132,56.4,56.4,WATCH
30789,NIMR-1659,Nimr Flowline,SWER102,PCP,1.0,0.0,-137,2026-03-22,2026-03-21,2026-03-22,0.40144342182167303,99.6,99.6,CRITICAL
30853,AMIN_25869179_OP9,Nimr Location,SWER103,ESP,0.82,0.0,-36,2026-03-24,2026-03-24,2026-03-24,0.7174304656170537,97.6,97.6,CRITICAL
30854,AMIN_25869179_OP10,Nimr Flowline,SWER103,ESP,0.82,0.0,-28,2026-03-24,2026-03-24,2026-03-24,0.7342078693651366,97.5,97.5,CRITICAL
30863,AMIN-570,AMIN_1673188_OP14,SWER101,ESP,0.84,0.0,-73,2026-03-25,2026-03-25,2026-03-25,0.8690320047423836,99.7,99.7,CRITICAL
30865,AMIN_1673188_OP15,AMIN_1673188_OP15,SWER101,ESP,0.9,0.0,-87,2026-03-25,2026-03-25,2026-03-25,0.8798689181856155,99.7,99.7,CRITICAL
30867,AMIN-568,AMIN_1673188_OP16,SWER101,ESP,0.89,0.0,-95,2026-03-25,2026-03-25,2026-03-25,0.8446084559608529,99.7,99.7,CRITICAL
30886,NIMR-1682,NIMR A NM-211 REPLACEMENTS,SWERIG82,PCP,1.0,0.0,-75,2026-03-21,2026-03-21,2026-03-21,0.29904610274972815,98.7,98.7,CRITICAL
30891,NIMR-1672,NME_NM881_REPLACEMENT_OP,SWER102,PCP,1.0,0.0,-109,2026-03-22,2026-03-21,2026-03-22,0.39093265502844027,99.7,99.7,CRITICAL
30982,NME_E6_9_PI_2109220030,NME_E6_9_PI_2109220030,SWER102,PI,0.12,0.0,-192,2026-03-27,2026-03-27,2026-03-27,1.1812690940275747,99.5,99.5,CRITICAL
30984,NIMR-1627,NME_E6_10_PI_2109220030,SWER102,PI,0.12,0.0,-220,2026-03-27,2026-03-27,2026-03-27,1.1809723146921602,99.5,99.5,CRITICAL
30993,NME_E1_1_PI_2109220030,NME_E1_1_PI_2109220030,SWER104,PI,0.2,0.0,-163,2026-03-27,2026-03-26,2026-03-27,1.0942631535393406,99.5,99.5,CRITICAL
30998,NIMR-1664,NME_E1_40_PI_2109220030,SWER103,PI,0.14,0.0,-119,2026-03-27,2026-03-27,2026-03-27,1.1371675464245359,99.5,99.5,CRITICAL
31000,NIMR-1671,NME_E1_7_PI_2109220030,SWER103,PI,0.23,0.0,-99,2026-03-27,2026-03-26,2026-03-27,1.111931932629174,99.5,99.5,CRITICAL
31001,NIMR-1652,NME_E1_8_PI_2109220030,SWER102,PI,0.13,0.0,-151,2026-03-27,2026-03-27,2026-03-27,1.189937504127617,99.5,99.5,CRITICAL
31008,NME_E1_13_PI_2109220030,Nimr Flowline,SWER103,PI,0.28,0.0,173,2026-04-09,2026-04-09,2026-04-09,3.0377515861546738,65.4,65.4,HIGH_RISK
31010,NME_E1_15_OP,Nimr Flowline,SWER103,PI,0.85,0.0,-77,2026-03-22,2026-03-21,2026-03-22,0.3925250374017543,98.0,98.0,CRITICAL
31082,NIMRE_2309210072_OP1,Nimr Location,SWER104,PCP,0.08,0.020000000000000004,32,2026-03-27,2026-03-27,2026-03-27,1.207839586222046,48.1,48.1,WATCH
31083,NIMRE_2309210072_OP2,NIMRE_2309210072_OP2,SWER104,PCP,0.03,,49,2026-04-04,2026-04-03,2026-04-04,2.246505179711259,51.0,51.0,WATCH
31138,MDSW_EF_26_LOC1,Marmul Location,SWER133,BP,0.84,-0.039999999999999925,-14,2026-03-22,2026-03-21,2026-03-22,0.3593141085127456,96.5,96.5,CRITICAL
31210,RKDS_2026_WI_LOC7,Nimr Flowline,SWER149,WI,0.02,0.0,165,2026-04-04,2026-04-04,2026-04-04,2.3393134944115803,85.8,85.8,HIGH_RISK
31243,AL BURJ-277,Nimr Flowline,SWER101,WI,0.49,0.0,-25,2026-03-23,2026-03-22,2026-03-23,0.5461694115670817,94.6,94.6,CRITICAL
31247,ALBRG_1405250004_OP6,Nimr Flowline,SWER101,OP,0.11,0.06,81,2026-04-13,2026-04-12,2026-04-13,3.543495849420852,48.0,48.0,WATCH
31337,ALBRG_1405250004_OP7,Nimr Flowline,SWER101,OP,0.0,0.0,94,2026-04-12,2026-04-12,2026-04-12,3.465296306462964,49.0,49.0,WATCH
31338,ALBRG_1405250004_OP8,Nimr Flowline,SWER101,OP,0.0,0.0,107,2026-04-12,2026-04-12,2026-04-12,3.4842871152793027,48.9,48.9,WATCH
31339,AL BURJ-280,Nimr Flowline,SWER101,OP,0.23,0.0,0,2026-03-22,2026-03-21,2026-03-22,0.4005765026078886,2.7,2.7,HEALTHY
31340,ALBRG_1405250004_WI4,Nimr Flowline,SWER101,WI,0.56,0.0,-12,2026-03-22,2026-03-22,2026-03-22,0.4135708590975615,94.6,94.6,CRITICAL
31377,AMIN-576,Nimr Location,SWER102,ESP,0.84,0.0,-31,2026-03-24,2026-03-24,2026-03-24,0.765929245193224,98.1,98.1,CRITICAL
31378,AMIN-572,AMIN_1673188_OP23,SWER101,ESP,0.85,0.0,-57,2026-03-25,2026-03-25,2026-03-25,0.8811532831690696,99.7,99.7,CRITICAL
31380,AMIN-567,AMIN_1673188_OP25,SWER101,BP,0.88,0.0,-103,2026-03-25,2026-03-25,2026-03-25,0.8911398119389471,99.7,99.7,CRITICAL
31382,AMIN-579,Nimr Location,SWER103,ESP,0.5,0.0,-19,2026-03-22,2026-03-21,2026-03-22,0.4030059214231607,96.2,96.2,CRITICAL
31469,NIMR-1624,NME_E6_11_PI_2109220030,SWER102,PI,0.26,0.0,-215,2026-03-27,2026-03-26,2026-03-27,1.097218522892566,99.5,99.5,CRITICAL
31470,NIMR-1621,NME_E6_13_PI_2109220030,SWER102,PI,0.2,0.0,-228,2026-03-27,2026-03-26,2026-03-27,1.1082631621512185,99.5,99.5,CRITICAL
31471,NME_E6_12_PI_2109220030,NME_E6_12_PI_2109220030,SWER102,PI,0.2,0.0,-139,2026-03-27,2026-03-26,2026-03-27,1.1082631621512185,99.5,99.5,CRITICAL
31472,NME_E6_14_PI_2109220030,NME_E6_14_PI_2109220030,SWER102,PI,0.24,0.0,-144,2026-03-26,2026-03-26,2026-03-26,1.063644994269357,99.5,99.5,CRITICAL
31473,NME_E6_15_PI_2109220030,NME_E6_15_PI_2109220030,SWER102,PI,0.19,0.0,-95,2026-03-27,2026-03-26,2026-03-27,1.104180468568206,99.5,99.5,CRITICAL
31474,NME_E6_16_PI_2109220030,NME_E6_16_PI_2109220030,SWER102,PI,0.19,0.0,-174,2026-03-27,2026-03-26,2026-03-27,1.1102911782012805,99.5,99.5,CRITICAL
31475,NME_E6_17_PI_2109220030,Nimr Flowline,SWER102,PI,0.23,0.0,-161,2026-03-27,2026-03-26,2026-03-27,1.0877765490571893,99.2,99.2,CRITICAL
31476,NIMR-1629,NME_E6_18_PI_2109220030,SWER102,PI,0.12,0.0,-207,2026-03-27,2026-03-27,2026-03-27,1.1977929407220604,99.5,99.5,CRITICAL
31477,NME_E6_19_PI_2109220030,NME_E6_19_PI_2109220030,SWER102,PI,0.19,0.0,-235,2026-03-27,2026-03-26,2026-03-27,1.1102911782012805,99.5,99.5,CRITICAL
31478,NME_E1_2_PI_2109220030,NME_E1_2_PI_2109220030,SWER103,PI,0.0,0.0,189,2026-04-09,2026-04-08,2026-04-09,2.957483166890336,50.3,50.3,WATCH
31479,NME_E1_3_PI_2109220030,NME_E1_3_PI_2109220030,SWER104,PI,0.15,0.0,-175,2026-03-27,2026-03-26,2026-03-27,1.114737011640577,99.5,99.5,CRITICAL
31480,NIMR-1631,NME_E1_4_PI_2109220030,SWER104,PI,0.12,0.0,-200,2026-03-27,2026-03-27,2026-03-27,1.1960799197074286,99.5,99.5,CRITICAL
31481,NME_E1_5_PI_2109220030,NME_E1_5_PI_2109220030,SWER104,PI,0.2,0.0,-179,2026-03-27,2026-03-26,2026-03-27,1.0744988731963878,99.5,99.5,CRITICAL
31482,NIMR-1668,Nimr Flowline,SWER103,PI,0.18,0.0,-115,2026-03-27,2026-03-27,2026-03-27,1.1290242329210367,99.2,99.2,CRITICAL
31483,NIMR-1650,NME_E1_9_PI_2109220030,SWER103,PI,0.16,0.0,-151,2026-03-27,2026-03-26,2026-03-27,1.1157418902492435,99.5,99.5,CRITICAL
31484,NME_E1_10_PI_2109220030,Nimr Flowline,SWER103,PI,0.2,0.0,-138,2026-03-27,2026-03-27,2026-03-27,1.1377530574886547,99.2,99.2,CRITICAL
31485,NIMR-1675,Nimr Flowline,SWER103,PI,0.24,0.0,-88,2026-03-27,2026-03-26,2026-03-27,1.0868186619253524,99.3,99.3,CRITICAL
31486,BRNW EXT 6,BRNW EXT 6,SWERIG75,PI,0.19,0.0,1570,2026-04-07,2026-04-07,2026-04-07,2.7340415022698217,69.7,69.7,HIGH_RISK
31487,NIMR-1648,Nimr Flowline,SWER102,PI,0.27,0.0,-157,2026-03-26,2026-03-26,2026-03-26,1.0291975873768808,99.2,99.2,CRITICAL
31488,NME_E1_12_PI_2109220030,Nimr Flowline,SWER103,PI,0.2,0.0,-125,2026-03-27,2026-03-26,2026-03-27,1.0720451681659795,99.3,99.3,CRITICAL
31489,NME_E1_14_PI_2109220030,Nimr Flowline,SWER103,PI,0.28,0.0,181,2026-04-09,2026-04-09,2026-04-09,3.018621168680662,62.1,62.1,WATCH
31491,NIMR-1691,Nimr Flowline,SWER104,BP,0.07,0.0,-36,2026-03-23,2026-03-23,2026-03-23,0.5563526551393114,94.9,94.9,CRITICAL
31722,NIMRG_1409230007_P23,NIMRG_1409230007_P23,SWER101,UNKNOWN,0.0,0.0,670,2026-04-09,2026-04-09,2026-04-09,3.0505051543683206,52.1,52.1,WATCH
31733,NIMR-1687,NIMR A NM-212 REPLACEMENTS,SWERIG82,PCP,0.84,0.0,-49,2026-03-22,2026-03-22,2026-03-22,0.4480511673927902,97.8,97.8,CRITICAL
31734,NIMR-1677,NME_E563_APR_F_FLANK4_H1,SWER104,PCP,0.87,0.0,-79,2026-03-25,2026-03-24,2026-03-25,0.8023236518830683,99.7,99.7,CRITICAL
31735,GROWTH NMA-IRS_1,Nimr Location,SWER103,PCP,0.0,0.0,139,2026-04-05,2026-04-05,2026-04-05,2.446644309456529,69.9,69.9,HIGH_RISK
31827,KHALEEL EAST_GHARIF_APP,KHALEEL EAST_GHARIF_APP,SWER103,PCP,0.0,0.0,63,2026-04-06,2026-04-05,2026-04-06,2.5398232207987235,33.5,33.5,WATCH
