pdo_well_id,well_name_after_spud,project_name,rig_no,well_type,over_all_progress_percentages,progress_velocity,days_to_target,predicted_completion_date,completion_date_early,completion_date_late,weeks_remaining_predicted,risk_probability,risk_score,risk_tier
31830,NIMR-1684,Nimr Flowline,SWER103,PCP,0.38,0.0,-65,2026-03-21,2026-03-21,2026-03-21,0.31669479189358574,96.7,96.7,CRITICAL
32258,MARMUL NW-62,Marmul Location,SWERIG98,UNKNOWN,0.85,0.0,-79,2026-03-22,2026-03-22,2026-03-22,0.43334943501117695,99.0,99.0,CRITICAL
32361,MARMUL NW-63,Marmul Location,SWERIG98,UNKNOWN,0.85,0.0,-53,2026-03-20,2026-03-20,2026-03-20,0.148395504101811,98.3,98.3,CRITICAL
32428,DB_I9_SPOT_EXP_CR_OP5,Marmul Flowline,SWER127,UNKNOWN,0.0,0.0,686,2026-04-09,2026-04-08,2026-04-09,2.9592491001572063,56.2,56.2,WATCH
32429,MARMUL-1682,Marmul Flowline,SWER127,PCP,0.9,0.0,-48,2026-03-22,2026-03-22,2026-03-22,0.46323591809797904,98.6,98.6,CRITICAL
32430,MARMUL-1673,Marmul Flowline,SWER127,PCP,0.85,0.0,-60,2026-03-22,2026-03-21,2026-03-22,0.35812982834813034,98.1,98.1,CRITICAL
32449,QATA-193,Marmul Flowline,SWER126,WI,0.79,0.0,-21,2026-03-24,2026-03-23,2026-03-24,0.6590565312316148,88.0,88.0,HIGH_RISK
32516,MM-AK-P9-INFILL-OP-64,Marmul Location,SWER127,PCP,0.1,0.0,169,2026-04-06,2026-04-06,2026-04-06,2.6207887527887843,63.5,63.5,WATCH
32517,MM-AK-P9-INFILL-OP-78,Marmul Location,SWER127,PCP,0.1,0.0,177,2026-04-06,2026-04-06,2026-04-06,2.621990361390331,64.6,64.6,WATCH
32559,MM_GNR_LG1_DB_OP_2,Marmul Flowline,SWER126,ESP,0.4,-0.10000000000000003,72,2026-04-02,2026-04-01,2026-04-02,1.9794380707616488,69.5,69.5,HIGH_RISK
32560,MM_GNR_LG2_AB_OP_4,Marmul Flowline,SWER126,ESP,0.48,-0.24999999999999997,105,2026-04-05,2026-04-04,2026-04-05,2.406037007764354,42.6,42.6,WATCH
32561,MM_GNR_LG1_BB_OP_3 B,Marmul Flowline,SWER126,ESP,0.3,-0.12,60,2026-04-03,2026-04-03,2026-04-03,2.2093802026514657,64.0,64.0,WATCH
32563,MDNE_LG2_HZ_APP_OP1,Marmul Flowline,SWER128,PCP,0.0,0.0,127,2026-04-09,2026-04-09,2026-04-09,3.0136267881003227,33.5,33.5,WATCH
32565,MM-AK-P9-INFILL-OP-68,Marmul Location,SWER127,PCP,0.1,0.0,111,2026-04-07,2026-04-06,2026-04-07,2.6649280958267103,63.5,63.5,WATCH
32566,MM-AK-P9-INFILL-OP-65,Marmul Location,SWER127,PCP,0.1,0.0,119,2026-04-07,2026-04-06,2026-04-07,2.6649280958267103,63.5,63.5,WATCH
32567,MM-AK-P9-INFILL-OP-66,Marmul Location,SWER127,PCP,0.1,0.0,128,2026-04-06,2026-04-06,2026-04-06,2.6207887527887843,63.5,63.5,WATCH
32588,THAMOUD-100,Marmul Location,SWER129,PCP,0.85,0.050000000000000044,-46,2026-03-24,2026-03-24,2026-03-24,0.705460451302651,98.9,98.9,CRITICAL
32590,THAMOUD-101,Marmul Flowline,SWER129,PCP,0.85,0.0,-36,2026-03-22,2026-03-21,2026-03-22,0.39369907891671685,98.8,98.8,CRITICAL
32608,RAHAB SW-21,Marmul Location,SWERIG81,PCP,0.85,-0.17999999999999994,-17,2026-03-20,2026-03-19,2026-03-20,0.08534271475659619,95.3,95.3,CRITICAL
32609,RAHAB SW-22,Marmul Flowline,SWERIG81,PCP,0.72,0.010000000000000009,-4,2026-03-20,2026-03-19,2026-03-20,0.12436177231015634,88.2,88.2,HIGH_RISK
32610,RAHAB SOUTH WEST_RASW_GH_WI_LO,Marmul Location,SWERIG81,WI,0.84,0.0,10,2026-03-21,2026-03-20,2026-03-21,0.2608897459601975,7.8,7.8,HEALTHY
33061,SAQR_WI_25_LOC1,Nimr Flowline,SWER149,WI,0.0,0.0,192,2026-04-04,2026-04-04,2026-04-04,2.3126854954318548,79.3,79.3,HIGH_RISK
33092,HSAK-95U_HZ_500M_13,Marmul Flowline,SWER126,UNKNOWN,0.0,0.0,1053,2026-04-11,2026-04-11,2026-04-11,3.3444370790225655,67.0,67.0,HIGH_RISK
33093,TM_WEST_I9_200M_OP_13,Marmul Flowline,SWER126,UNKNOWN,0.0,0.0,1258,2026-04-11,2026-04-10,2026-04-11,3.2593275165511773,47.9,47.9,WATCH
33095,ZUMURRUD-17,ZUMURRUD_ZMD_LG1_INFILL_OP3,SWER128,ESP,0.95,0.0,-75,2026-03-20,2026-03-20,2026-03-20,0.14007601196927738,98.9,98.9,CRITICAL
33127,QAHARIR EAST_WI_23_LOC1,Marmul Flowline,SWER133,WI,0.66,-0.010000000000000009,54,2026-03-30,2026-03-30,2026-03-30,1.5949636521708435,19.3,19.3,HEALTHY
33128,QAHARIR EAST_WI_23_LOC2,Marmul Location,SWER133,WI,0.76,-0.13,69,2026-03-26,2026-03-25,2026-03-26,0.9641883207403754,13.7,13.7,HEALTHY
33132,WAHA_IRAD_WI_LOC3,Nimr Flowline,SWER133,WI,0.44,0.0,222,2026-04-06,2026-04-06,2026-04-06,2.5916930448789586,54.8,54.8,WATCH
33135,WAHA_GH_WI_LOC1,Nimr Location,SWER133,WI,0.29,0.0,208,2026-04-04,2026-04-04,2026-04-04,2.306299114868435,67.0,67.0,HIGH_RISK
33137,WAHA_IRAD_WI_LOC8,Nimr Flowline,SWER137,No Artificial Lift,0.45,0.0,554,2026-04-09,2026-04-08,2026-04-09,2.9658637145333637,46.7,46.7,WATCH
33140,MISBAH_LG3_OP_LOC4,Nimr Flowline,SWER149,PCP,0.0,0.0,37,2026-03-28,2026-03-27,2026-03-28,1.21545618027266,75.5,75.5,HIGH_RISK
33141,TUQAA-22,Nimr Non-Standard Well,SWER133,PCP,0.03,0.0,-46,2026-03-28,2026-03-28,2026-03-28,1.3064596719018193,99.3,99.3,CRITICAL
33143,RAKDS_B_OP_LOC38,Nimr Location,SWER137,PCP,0.57,0.0,-29,2026-03-23,2026-03-22,2026-03-23,0.511037384804788,95.7,95.7,CRITICAL
33145,RAKDS_B_WI_LOC2,Nimr Location,SWER133,WI,0.85,0.0,-26,2026-03-22,2026-03-22,2026-03-22,0.483896303438184,98.1,98.1,CRITICAL
33151,TUQAA-23,Nimr Location,SWERIG81,PCP,0.12,0.0,-38,2026-03-23,2026-03-23,2026-03-23,0.6340961677994876,95.8,95.8,CRITICAL
33152,TUQAA_PH1_OP_LOC11,Nimr Location,SWERIG81,PCP,0.85,0.0,66,2026-03-24,2026-03-24,2026-03-24,0.7306790991288197,3.0,3.0,HEALTHY
33153,TUQAA_PH1_OP_LOC12,Nimr Location,SWERIG81,PCP,0.02,0.0,75,2026-04-07,2026-04-07,2026-04-07,2.7734810720817986,18.0,18.0,HEALTHY
33154,THULAILAT_NE_OP_26_LOC1,Marmul Flowline,SWER133,BP,0.78,-0.72,0,2026-03-20,2026-03-20,2026-03-20,0.1760260803600702,20.9,20.9,HEALTHY
33217,RKDS_2026_OP_LOC19,Nimr Flowline,SWER149,PCP,0.15,0.0,-6,2026-03-25,2026-03-25,2026-03-25,0.8782471797230932,99.1,99.1,CRITICAL
33240,MISBAH_LG3_OP_LOC6,Nimr Flowline,SWER149,PCP,0.0,0.0,42,2026-04-01,2026-03-31,2026-04-01,1.8246778771435963,73.6,73.6,HIGH_RISK
33241,RAKDS_B_WI_LOC1,Nimr Location,SWER133,WI,0.53,0.0,-39,2026-03-23,2026-03-23,2026-03-23,0.5897164180752466,93.8,93.8,CRITICAL
33244,QATA_SOUTH_EF_2026_LOC1,Marmul Location,SWER133,WI,0.28,0.0,39,2026-03-30,2026-03-29,2026-03-30,1.5336041528479871,63.6,63.6,WATCH
33760,RASW_GH_WI_LOC2,Marmul Flowline,SWERIG81,WI,0.75,0.0,24,2026-03-21,2026-03-20,2026-03-21,0.2683633720615597,18.0,18.0,HEALTHY
33761,RASW_AK5U_400M_OP_LOC1,Marmul Flowline,SWER133,UNKNOWN,0.0,0.62,738,2026-04-05,2026-04-05,2026-04-05,2.417968402323586,56.8,56.8,WATCH
33766,TME_AK_HZ_OP_3,Marmul Location,SWER128,PCP,0.0,0.0,225,2026-04-09,2026-04-09,2026-04-09,3.026247314471828,34.0,34.0,WATCH
33774,RA_LG.2_WI_134,Marmul Location,SWER129,UNKNOWN,0.0,0.0,512,2026-04-10,2026-04-10,2026-04-10,3.1345745694391436,41.9,41.9,WATCH
33785,MMNW-B7-2PUD-OP-01,Marmul Location,SWER127,PCP,0.1,0.0,100,2026-04-06,2026-04-06,2026-04-06,2.602119472226356,71.2,71.2,HIGH_RISK
34356,ALBRG_1405250004_OP2,Nimr Location,SWER101,OP,0.14,0.0,8,2026-03-22,2026-03-22,2026-03-22,0.47183005534451694,10.7,10.7,HEALTHY
34357,ALBRG_1405250004_OP3,Nimr Flowline,SWER101,OP,0.04,0.0,43,2026-03-29,2026-03-29,2026-03-29,1.4244995155570468,22.8,22.8,HEALTHY
34421,NIMRE_1509220020_OP2,Nimr Location,SWER104,PCP,0.83,0.24,15,2026-03-20,2026-03-20,2026-03-20,0.1557366615821194,19.0,19.0,HEALTHY
34422,AL BURJ_26_MC_OP2,Nimr Location,SWER101,ESP,0.63,0.030000000000000027,19,2026-03-22,2026-03-22,2026-03-22,0.45188451666598417,59.3,59.3,WATCH
34424,NIMR-1694,Nimr Flowline,SWER104,PCP,0.85,0.12,4,2026-03-20,2026-03-20,2026-03-20,0.1366612753364811,16.6,16.6,HEALTHY
34561,NIMRB_1609240004_OP6,Nimr Location,SWER102,PCP,0.0,0.0,104,2026-04-07,2026-04-07,2026-04-07,2.7790435655599985,48.3,48.3,WATCH
34565,NIMRB_1609240004_OP3,Nimr Location,SWER102,PCP,0.1,0.0,87,2026-04-07,2026-04-07,2026-04-07,2.75630236741374,46.3,46.3,WATCH
34566,NIMRB_1609240004_OP4,Nimr Location,SWER102,PCP,0.0,0.0,173,2026-04-07,2026-04-07,2026-04-07,2.711954166496431,70.7,70.7,HIGH_RISK
34568,NIMRB_1609240004_OP5,Nimr Location,SWER102,PCP,0.0,0.0,185,2026-04-07,2026-04-07,2026-04-07,2.7207421534450074,70.7,70.7,HIGH_RISK
35231,SAQR-27,Nimr Flowline,SWER137,BP,0.85,0.0,-38,2026-03-22,2026-03-21,2026-03-22,0.35843923011533524,98.6,98.6,CRITICAL
35486,ZMD_LG1_SOUTH FLANK_OP2,Marmul Location,SWER128,ESP,0.18,0.0,50,2026-04-06,2026-04-06,2026-04-06,2.5889315518230984,54.1,54.1,WATCH
35487,ZMD_LG1_SOUTH FLANK_OP6,Marmul Location,SWER128,ESP,0.1,0.0,62,2026-04-10,2026-04-09,2026-04-10,3.1186120444443572,59.7,59.7,WATCH
35488,ZMD_LG2_NORTH FLANK_OP1,Marmul Location,SWER128,ESP,0.1,0.0,79,2026-04-10,2026-04-10,2026-04-10,3.1975106623845297,59.7,59.7,WATCH
35489,ZMD_LG2_NORTH FLANK_OP2,Marmul Location,SWER128,ESP,0.1,0.0,191,2026-04-11,2026-04-10,2026-04-11,3.232048862196266,69.6,69.6,HIGH_RISK
35492,QATA-194,Marmul Flowline,SWER126,PCP,0.72,-0.04999999999999993,2,2026-03-20,2026-03-19,2026-03-20,0.07363842384028145,89.3,89.3,CRITICAL
35493,HSAK-95U_HZ_500M_18,Marmul Flowline,SWER126,PCP,0.7,-0.12,28,2026-03-23,2026-03-22,2026-03-23,0.5452800130145902,38.6,38.6,WATCH
35494,I5_2_OP_147,Marmul Flowline,SWER126,PCP,0.61,-0.030000000000000027,40,2026-03-27,2026-03-26,2026-03-27,1.0964181788597451,52.7,52.7,WATCH
35495,QATA-192,Marmul Flowline,SWER126,PCP,0.85,0.0,-35,2026-03-23,2026-03-23,2026-03-23,0.6310152714489847,96.6,96.6,CRITICAL
35500,MDNE_200M_SE_OP2,Marmul Flowline,SWER129,PCP,0.61,0.020000000000000018,39,2026-03-28,2026-03-27,2026-03-28,1.232404261885739,27.5,27.5,WATCH
35534,TME_NB_I9_OP_6_CREST,Marmul Flowline,SWER129,PCP,0.0,0.01,65,2026-04-06,2026-04-06,2026-04-06,2.605053478304773,55.3,55.3,WATCH
35572,MDNE_200M_SE_OP8,Marmul Location,SWER129,PCP,0.8,-0.17000000000000004,5,2026-03-19,2026-03-19,2026-03-19,0.0694497158388237,1.7,1.7,HEALTHY
35592,TME_NB_I9_OP_1_FLANK,Marmul Flowline,SWER129,PCP,0.1,-0.09000000000000001,94,2026-04-08,2026-04-07,2026-04-08,2.811156157444401,53.2,53.2,WATCH
35607,MDNE_200M_SE_OP5,Marmul Location,SWER129,PCP,0.62,-0.050000000000000044,16,2026-03-21,2026-03-21,2026-03-21,0.33195499069554846,9.8,9.8,HEALTHY
35608,MDNE_200M_SE_OP6,Marmul Flowline,SWER129,PCP,0.64,0.010000000000000009,28,2026-03-24,2026-03-23,2026-03-24,0.6619441112239182,14.0,14.0,HEALTHY
35670,MMAK_P1_AREA1_WI_1,Marmul Location,SWER127,PCP,0.14,-0.04000000000000001,83,2026-04-05,2026-04-04,2026-04-05,2.4067564255208937,78.1,78.1,HIGH_RISK
35671,TM_WEST_AK_DEV_OP_2,Marmul Flowline,SWER128,PCP,0.0,0.0,310,2026-04-09,2026-04-09,2026-04-09,3.0534556757263553,34.0,34.0,WATCH
35673,MMNW-B4&10-INFILL-OP-03,Marmul Location,SWER126,UNKNOWN,0.0,0.0,402,2026-04-11,2026-04-10,2026-04-11,3.225892117486743,62.9,62.9,WATCH
35797,SAQR_OP_25_LOC3,Nimr Flowline,SWER137,OP,0.95,0.0,-67,2026-03-20,2026-03-19,2026-03-20,0.11986160020365876,98.5,98.5,CRITICAL
35842,TME_AK_HZ_WI_1,Marmul Flowline,SWER128,WI,0.0,0.0,243,2026-04-11,2026-04-10,2026-04-11,3.2594344554150645,42.3,42.3,WATCH
35846,QAHARIR_QAH_2PUD_AK_OP4,Marmul Flowline,SWER126,UNKNOWN,0.1,0.36,707,2026-04-09,2026-04-09,2026-04-09,3.057140847212386,51.2,51.2,WATCH
35847,QAHARIR_QAH_2PUD_AK_OP3,Marmul Location,SWER126,UNKNOWN,0.0,0.0,724,2026-04-11,2026-04-10,2026-04-11,3.225892117486743,54.7,54.7,WATCH
36011,RKDS_2026_OP_LOC12,Nimr Flowline,SWER149,PCP,0.42,0.07999999999999996,-40,2026-03-24,2026-03-24,2026-03-24,0.7573740272468912,99.6,99.6,CRITICAL
36034,TME_AK_HZ_OP_2,Marmul Flowline,SWER129,PCP,0.0,0.01,82,2026-04-07,2026-04-06,2026-04-07,2.6459275111086176,45.7,45.7,WATCH
36064,NMR A_6515383_WSW_4,Nimr Location,SWER104,WSW,0.63,0.0,231,2026-04-06,2026-04-05,2026-04-06,2.517572976050488,13.4,13.4,HEALTHY
36065,NIMRE_2409200041_OP1,Nimr Location,SWER104,PCP,0.0,0.0,60,2026-04-03,2026-04-03,2026-04-03,2.214227193023304,65.9,65.9,HIGH_RISK
36066,NME_E804_APR1,Nimr Location,SWER104,PCP,0.0,0.0,77,2026-04-05,2026-04-04,2026-04-05,2.4057070153151727,67.6,67.6,HIGH_RISK
36072,AMIN-578,Nimr Flowline,SWER102,ESP,0.59,0.0,-25,2026-03-23,2026-03-23,2026-03-23,0.5650749474372063,95.9,95.9,CRITICAL
36073,AMIN_1673188_OP19,Nimr Flowline,SWER103,ESP,0.18,0.0,-2,2026-03-23,2026-03-22,2026-03-23,0.5153920929395991,96.7,96.7,CRITICAL
36074,AMIN_AN_CS_6,Nimr Flowline,SWER103,ESP,0.14,0.0,7,2026-03-23,2026-03-23,2026-03-23,0.5568468175809514,1.6,1.6,HEALTHY
36092,NIMR-1660,NME_E1_6_PI_2109220030,SWER103,PI,0.23,0.0,-127,2026-03-27,2026-03-26,2026-03-27,1.117784838695461,99.5,99.5,CRITICAL
36093,NIMR-1688,Nimr Flowline,SWER103,PCP,0.39,0.0,-58,2026-03-21,2026-03-21,2026-03-21,0.3024173266487469,98.2,98.2,CRITICAL
36105,AMIN-571,AMIN_1673188_OP28,SWER101,ESP,0.84,0.0,-64,2026-03-25,2026-03-24,2026-03-25,0.7887159858496734,99.7,99.7,CRITICAL
36106,AMIN_1673188_OP31,Nimr Flowline,SWER103,ESP,0.13,0.0,16,2026-03-22,2026-03-22,2026-03-22,0.4681222312962833,12.6,12.6,HEALTHY
36108,AMIN-573,Nimr Location,SWER102,BP,0.85,0.0,-54,2026-03-21,2026-03-21,2026-03-21,0.27741026584719064,98.9,98.9,CRITICAL
36109,AMIN-574,Nimr Location,SWER102,ESP,0.83,0.0,-45,2026-03-23,2026-03-23,2026-03-23,0.5634024221006013,97.6,97.6,CRITICAL
36124,NIMR-1690,Nimr Flowline,SWER103,PCP,0.2,0.0,-41,2026-03-23,2026-03-23,2026-03-23,0.5956027580386575,95.3,95.3,CRITICAL
36125,NIMR-1685,Nimr Flowline,SWER104,PCP,0.95,0.0,-49,2026-03-20,2026-03-19,2026-03-20,0.12538219853350926,98.6,98.6,CRITICAL
36341,RAKDS_EF_2026_OP_LOC1,RAKDS_EF_2026_OP_LOC1,SWERIG81,PCP,0.79,0.0,-38,2026-03-23,2026-03-22,2026-03-23,0.5267155445334524,96.6,96.6,CRITICAL
36343,RAKDS_EF_2026_OP_LOC2,Nimr Location,SWERIG81,PCP,0.62,0.0,-29,2026-03-23,2026-03-22,2026-03-23,0.5335980330233009,94.5,94.5,CRITICAL
36345,SAQR_OP_26_LOC5,Nimr Flowline,SWER137,OP,0.43,0.0,-44,2026-03-22,2026-03-21,2026-03-22,0.37436766883542977,93.4,93.4,CRITICAL
36494,SAQR-25,Nimr Flowline,SWER137,OP,0.85,0.0,-53,2026-03-21,2026-03-21,2026-03-21,0.3351095964756816,98.5,98.5,CRITICAL
36513,SAQRW_OP_28_LOC7,Nimr Location,SWER137,BP,0.51,0.020000000000000018,39,2026-04-03,2026-04-02,2026-04-03,2.08089092078888,12.6,12.6,HEALTHY
36578,THULAILAT_NE_OP_26_LOC3,Marmul Flowline,SWER133,BP,0.57,-0.5399999999999999,15,2026-03-25,2026-03-24,2026-03-25,0.8351262499816658,66.0,66.0,HIGH_RISK
36735,SAQRW_OP_26_LOC1,Nimr Location,SWER137,OP,0.1,0.0,-17,2026-03-23,2026-03-22,2026-03-23,0.5287259558877513,95.4,95.4,CRITICAL
36736,SAQR WEST-17,Nimr Flowline,SWER137,OP,0.85,0.0,1,2026-03-20,2026-03-20,2026-03-20,0.1583972371472353,0.5,0.5,HEALTHY
36737,SAQRW_OP_26_LOC3,Nimr Location,SWER137,OP,0.06,0.0,13,2026-03-23,2026-03-23,2026-03-23,0.5891013965365124,4.3,4.3,HEALTHY
36738,SAQRW_OP_27_LOC1,Nimr Flowline,SWER137,OP,0.81,0.0,26,2026-03-20,2026-03-20,2026-03-20,0.19711268483601654,3.9,3.9,HEALTHY
36751,RKDS_2026_OP_LOC20,Nimr Flowline,SWER149,PCP,0.18,0.0,23,2026-03-26,2026-03-25,2026-03-26,0.934003373974191,93.7,93.7,CRITICAL
36752,RKDS_2026_OP_LOC21,Nimr Flowline,SWER149,PCP,0.07,0.0,27,2026-03-27,2026-03-27,2026-03-27,1.158801980183504,92.3,92.3,CRITICAL
36753,RAKDS_APP_LOC1,Nimr Flowline,SWER137,PCP,0.0,0.0,48,2026-03-29,2026-03-29,2026-03-29,1.4716945285184027,6.3,6.3,HEALTHY
36754,RAKDS_APP_LOC2,Nimr Location,SWER137,PCP,0.08,0.0,57,2026-04-05,2026-04-05,2026-04-05,2.4640484079571,77.2,77.2,HIGH_RISK
36755,RAKDS_APP_LOC3,Nimr Flowline,SWER149,PCP,0.0,0.0,178,2026-04-03,2026-04-03,2026-04-03,2.1778183826328537,87.2,87.2,HIGH_RISK
36925,IHSN_2502190007_APP3,Nimr Flowline,SWER102,PCP,0.63,0.0,68,2026-04-02,2026-04-02,2026-04-02,1.9871581640721097,55.6,55.6,WATCH
36926,IHSN_2502190007_APP2,Nimr Flowline,SWER102,PCP,0.63,0.0,51,2026-04-01,2026-03-31,2026-04-01,1.831225981001288,9.4,9.4,HEALTHY
36927,IHSN_2502190007_APP1,Nimr Flowline,SWER102,PCP,0.63,0.0,34,2026-03-26,2026-03-26,2026-03-26,1.0649698012697508,8.7,8.7,HEALTHY
37223,RAKID-232,RKDS_2026_OP_LOC1,SWER149,PCP,0.63,0.0,-29,2026-03-25,2026-03-24,2026-03-25,0.8358291706761937,99.7,99.7,CRITICAL
37224,RAKID-233,RKDS_2026_OP_LOC2,SWER149,PCP,0.82,0.0,-24,2026-03-24,2026-03-24,2026-03-24,0.7472388639888996,99.6,99.6,CRITICAL
37225,RAKID-238,Nimr Flowline,SWER149,PCP,0.14,0.0,1,2026-03-24,2026-03-24,2026-03-24,0.7836782335756882,91.2,91.2,CRITICAL
37230,AMIN-565,AMIN_EAST_EXT_APP2,SWER101,ESP,0.85,0.0,-130,2026-03-24,2026-03-24,2026-03-24,0.7699277974559644,99.7,99.7,CRITICAL
37236,RKDS_2026_WI_LOC3,Nimr Flowline,SWER149,WI,0.0,0.0,32,2026-03-28,2026-03-28,2026-03-28,1.2767469756716758,86.4,86.4,HIGH_RISK
37237,RKDS_2026_WI_LOC4,Nimr Flowline,SWER149,WI,0.0,0.0,160,2026-04-04,2026-04-04,2026-04-04,2.3460414782321255,85.3,85.3,HIGH_RISK
37238,RKDS_2026_WI_LOC5,Nimr Flowline,SWER149,WI,0.0,0.0,174,2026-04-04,2026-04-04,2026-04-04,2.3292681458884537,87.6,87.6,HIGH_RISK
37477,QAH_EXTENDED_BETA_HAIMA_OP1,Marmul Location,SWER126,ESP,0.0,0.0,125,2026-04-06,2026-04-05,2026-04-06,2.520114535110096,79.8,79.8,HIGH_RISK
37603,AL BURJ-279,Nimr Flowline,SWER102,OP,0.41,0.0,-11,2026-03-22,2026-03-22,2026-03-22,0.483075270516842,96.7,96.7,CRITICAL
37604,AL BURJ-281,Nimr Flowline,SWER102,OP,0.6,0.0,-2,2026-03-20,2026-03-20,2026-03-20,0.1815512906112204,92.2,92.2,CRITICAL
37605,ALBRG_1405250004_OP15,Nimr Flowline,SWER102,OP,0.83,0.0,10,2026-03-20,2026-03-19,2026-03-20,0.10336669168774502,2.5,2.5,HEALTHY
37606,KMW_AK_APP1,Nimr Location,SWER103,PCP,0.49,0.03999999999999998,34,2026-03-28,2026-03-28,2026-03-28,1.2904082789805424,43.4,43.4,WATCH
37607,KMW_AK_APP2,Nimr Location,SWER103,PCP,0.14,0.010000000000000009,51,2026-04-05,2026-04-05,2026-04-05,2.481887247202362,77.0,77.0,HIGH_RISK
37616,RAHAB-253,Marmul Flowline,SWER128,PCP,0.85,-0.25,-13,2026-03-20,2026-03-19,2026-03-20,0.10298590908955663,95.4,95.4,CRITICAL
37617,RAHAB-254,Marmul Flowline,SWER128,PCP,0.73,-0.21999999999999997,1,2026-03-19,2026-03-19,2026-03-19,0.027868136687444242,9.6,9.6,HEALTHY
37619,RA_LG.2_WI_126,Marmul Flowline,SWER128,WI,0.0,0.0,176,2026-04-11,2026-04-10,2026-04-11,3.2568591267640445,33.3,33.3,WATCH
37620,TL_SB_AK_CR_OP_01',Marmul Flowline,SWER128,PCP,0.63,-0.49,19,2026-03-21,2026-03-21,2026-03-21,0.34824546572766824,27.4,27.4,HEALTHY
37621,TL_N2_AK_CR_OP_07',Marmul Location,SWER128,UNKNOWN,0.0,0.0,374,2026-04-07,2026-04-06,2026-04-07,2.6900206143305114,66.0,66.0,HIGH_RISK
37622,TL_SB_AK_CR_OP_02',Marmul Location,SWER128,PCP,0.52,-0.43000000000000005,35,2026-03-28,2026-03-27,2026-03-28,1.2374347113799855,12.9,12.9,HEALTHY
37624,RA_LG.2_OP_117,Marmul Flowline,SWER128,PCP,0.85,0.15000000000000002,-41,2026-03-25,2026-03-24,2026-03-25,0.7917497553270113,98.8,98.8,CRITICAL
37625,RAHAB-252,Marmul Location,SWER128,PCP,0.85,0.15000000000000002,-25,2026-03-23,2026-03-22,2026-03-23,0.5003008010355077,98.7,98.7,CRITICAL
37695,RASW_AK_OP_LOC1,Marmul Location,SWERIG81,PCP,0.2,0.03,54,2026-04-07,2026-04-07,2026-04-07,2.73173302230357,85.4,85.4,HIGH_RISK
37797,AL BURJ_26_MC_OP3,Nimr Location,SWER101,ESP,0.59,0.04999999999999993,31,2026-03-27,2026-03-26,2026-03-27,1.1167009870162112,17.1,17.1,HEALTHY
